peak	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr1.3581278.3581393	7.81786976564613	7.64053718064822	7.97996100581219	7.78980879589473	8.43702126179939	8.26279558180596	8.47372536755489	8.32927344819656	7.72015671521258	7.94836063792308	7.83952469123627	7.90999882841664	7.65127652990398	7.72000903394694	7.89341595620508	7.91023174076377
chr1.3610287.3610379	9.92270678512703	9.47819720121892	9.30635094539695	9.1334544200585	10.3092569164437	10.3498197114122	9.31663804770251	9.25174810740043	9.823501096407	10.3751906941053	9.86771680639275	9.73934905288918	9.57471931919473	9.43009599843188	9.55903120290577	9.63078277042018
chr1.3655502.3655684	8.00030238672825	8.13665364181537	8.43664641443881	8.47854727892958	8.18869424971755	8.28800489909616	8.53534340464805	8.45718843135428	8.12132779890664	8.43324791232129	8.58899330565054	8.60796740739806	7.96146751078564	8.02039647060776	8.44230953238079	8.42826330065437
chr1.3759627.3759697	9.06799827006938	8.68706580084693	8.55655938500437	8.5578109708887	9.52160973672193	9.46178396155412	8.61414351184345	8.68841203251857	9.13533302532268	9.55199688944379	9.06133112494584	8.9937525150557	8.91553958540785	8.81947164263488	8.95674730316518	8.98085004643231
chr1.3772081.3772215	8.65522952735185	8.24580171787848	8.45544047860666	8.27333088785187	8.89666930731284	8.80211160150321	8.38935319957199	8.40680669055847	8.66311945785909	8.74457838937424	8.53116531819737	8.4982693057189	8.82865577016224	8.84358641211764	8.12420169334806	8.37634147834885
chr1.3868881.3869418	12.7460176495925	12.8054176669172	12.4508889514061	12.0767501357793	13.0857391213151	13.2996683130625	12.1950647386807	12.1582528812877	12.6131044242659	13.1216026862403	12.9603800447662	12.7844107124184	11.8097537741057	11.6219441803916	12.4910704961439	12.508910041421
chr1.3876787.3876939	8.53624344314838	8.70461427695315	8.58193623155367	8.81664333423635	8.67269076400085	8.37577489367841	8.73261907551485	8.65093356173488	7.62515666935514	7.52874576002098	7.79600596184356	7.832958773277	8.59032708601877	8.7589076108428	8.77580027043959	8.89263656576803
chr1.3877526.3877630	8.20707464149699	8.22838078483434	8.20203825281387	8.33380634489955	7.62525127114885	7.58725671404031	7.70054322535571	7.82819690353108	7.49961613041508	7.32454315573838	7.29081431617143	7.22458375124907	8.78287090549789	8.70672308973669	8.620554449397	8.52130730223642
chr1.3878677.3879228	12.8275407115758	12.7118370792586	12.3650832317918	11.941394417185	13.250304795969	13.3047504220928	12.1588521911901	12.0772509805918	12.7974454356231	13.2200216807872	12.9060329920832	12.7474941612597	12.0425311925535	11.9432331357215	12.5486456001542	12.5077031871391
chr1.3925828.3926064	8.16797137249398	7.88639990795613	8.52478814639415	8.55376937819372	8.21718686527266	8.32876610161679	8.68810694655618	8.60437921462015	8.32071581289029	8.41946430131212	8.64905046054432	8.66836495687895	8.16864160836412	8.08216446036261	8.54614022694714	8.42826330065437
chr1.3947385.3947512	7.65775032191706	7.38036129571853	8.04150129881511	8.11122462563246	7.69533803103323	7.83480789257008	7.85556339872312	7.86913285906029	7.7634920930205	8.05188208005461	8.23805879708291	8.2609600347181	7.68432539892527	7.66797078541503	7.81374536445952	7.70293503403269
chr1.3958720.3958846	7.87395777958599	7.84152201884894	8.47698688541924	8.10819330202622	8.12924763048839	8.01419863499732	7.93492916397975	7.85299386006602	8.14237427596805	8.05188208005461	8.47601613674657	8.40584848180016	8.0858644927673	8.02039647060776	7.69378694455283	7.80446809522156
chr1.4068093.4068329	9.10942083449665	8.96108417086101	8.87570060096442	8.65279616528835	9.26936460364563	9.21627855741786	8.66907392680468	8.59644253613213	9.27020453590936	9.29793631353227	8.83456079357574	8.89176199348078	9.41158589538112	9.50044807170385	8.61630258184855	8.70271513739234
chr1.4071863.4072030	8.39585219489395	8.19718687715018	7.97505643252984	7.80687406933084	8.53979254321796	8.39101579976612	7.97212282188037	8.01622870809079	8.48935102967261	8.6683451541094	8.09596690741124	7.8528744229231	8.55118158167233	8.20712094822457	7.93471828669051	7.97666075938037
chr1.4129684.4129789	10.4398343130989	10.6448897780558	10.1021492846873	9.39185489267876	10.8497988637347	10.8073607388272	9.77948244854832	9.6639590499957	10.312819141013	10.662300046864	10.5499365204817	10.4380154055266	9.66234661480035	9.784822526386	10.159391298123	10.1067120909512
chr1.4142057.4142170	8.44328079670399	8.31684846477615	8.10366676153399	8.23643050714222	8.2896301438504	8.5662113187362	8.17517807429208	8.08826454257395	8.04012396359214	8.0015405257341	8.12756153538231	8.02258417310863	7.89554076935546	7.88316392768027	7.9895543654989	7.81308985683842
chr1.4268010.4268411	8.3164204557704	8.24147311495911	8.91683208293841	8.9231167828618	8.22651556595604	8.3603244046701	8.7471074090517	8.67355822573905	8.51931354282995	8.62837268106628	8.99626697447562	9.05865325072419	8.55779581566717	8.61586757380183	8.80171723428564	8.76347205519631
chr1.4268623.4268773	7.66661353143339	7.82153993174815	8.18230492050745	8.24178047801664	7.99857646250978	7.80784420767005	7.85556339872312	8.0945581120857	8.04012396359214	8.17186216019583	8.20971780571811	8.14512317998094	7.93804735044877	7.89136076612342	8.03412585894072	8.07143837928634
chr1.4278030.4278243	8.58182801282345	8.40621422741578	8.22140704891092	8.40042469375941	8.46732291505812	8.27126415735353	8.03554560338821	8.06914003623946	8.64550054189556	8.49979546525078	8.14299556131483	8.07807309447505	8.51412713302994	8.5220490333538	8.16319141708333	7.99777978771792
chr1.4323904.4324019	8.05199334370687	7.72120149652405	8.01830095107501	8.25240066731011	7.67844321177289	7.99222330168569	8.2550577618479	8.21286274718207	8.09256402556663	8.07130678481037	8.23104427938237	8.11587414369063	7.83099841518018	7.46855727693507	8.17586540173801	8.12172683856089
chr1.4348816.4348920	10.1934898070507	10.1475012913869	9.9387197250076	9.56491231179939	10.8587451097687	10.9180302238208	10.0127425028302	9.97956538930059	10.301176872403	10.7915003151301	10.5475274597281	10.3726879318793	9.95250178457343	9.92472261947247	10.2718582246211	10.2593377266993
chr1.4437633.4438338	9.33974348846356	9.1339726226755	9.85299863696082	9.6033867352262	9.58587441023551	9.36046973857254	9.61216852559645	9.74275157178196	9.58754892137752	9.75398448360426	10.0554208126432	9.9897204825971	9.43849873060818	9.31842436349748	9.3076757963544	9.37007137023399
chr1.4566432.4566495	8.30771851451028	8.31279511996254	7.93997459457288	7.94675448796488	8.19827809579241	8.39855975735701	7.8801361202035	8.02300371413422	8.13540716647639	8.24740544829352	8.00346177032983	8.03070862265958	8.15924555207884	8.02745756454835	7.81374536445952	7.82162266185241
chr1.4569273.4569353	7.98842367738144	7.91709750598049	7.7133039690072	7.92493355974333	7.95073230998201	8.01419863499732	7.50386383462143	7.74899242979313	8.18986299989019	8.13644237828624	8.00346177032983	7.90999882841664	8.0496792760935	8.14029612069379	7.83210723951171	7.75071897656244
chr1.4645838.4646067	8.37548992131341	8.25011286042141	8.71895101521708	8.46334131925733	8.75778316549647	8.80211160150321	8.63404818459587	8.80122387875225	8.83435711386496	8.8700931407132	8.9471637406946	8.78090943196649	8.83129786973071	8.75158568622481	8.73008004779469	8.74590916249814
chr1.4685597.4687208	9.85224375860005	9.74885862778632	10.6615573125916	10.6876394722367	10.0053403175376	9.90117696865061	10.8463483713388	10.841347790776	9.98520239271312	10.1756947647851	10.6918698449816	10.687433904866	10.0176195676866	10.0122207712541	10.6990491490679	10.580170675853
chr1.4696492.4696617	7.66661353143339	7.50893088260424	8.01359262319785	8.28364575473978	7.60658323321858	7.80784420767005	8.29815501348904	8.31411505213125	7.83409672242801	7.92619608969055	8.12756153538231	7.97231874099548	7.87030106133818	7.53781725214494	8.21904721811127	8.08425102570143
chr1.4746356.4746513	8.29894691779374	8.21512485151496	8.71145024808946	8.41875690582344	8.76364329412599	8.78590001942111	8.65363121827561	8.71759158778477	8.56761714117052	8.92619241351244	8.97383525961661	8.92912180206793	8.62823446014038	8.72561377679797	8.59481523845431	8.62326484722259
chr1.4878711.4878961	8.71215628370407	8.68706580084693	8.49514219501931	8.38881472336262	8.99294912094082	8.97267687852333	8.43231628858944	8.36385647640751	8.76785700683342	8.85567416633075	8.63924574894374	8.54939242509044	8.7607326805478	8.91329936602568	8.59481523845431	8.59957602188074
chr1.4913541.4913653	8.24013471848786	7.95259649736844	8.15811902381124	8.28620921351467	8.24493053624306	8.62340488934666	8.19862634814496	8.40680669055847	7.49961613041508	7.66529912557862	7.67552433518924	7.61369395776399	8.41039053638085	8.17727946060419	8.2488433360962	8.25388763956033
chr1.4935455.4935595	7.67536939734925	7.81477162142627	8.33425865751472	8.34841977182511	7.81860241511638	7.86093412670796	8.44164786533147	8.5182884753072	7.95144603015614	7.9592438532208	8.38802633293261	8.21479829107628	7.85087637163645	7.81461420818364	8.27209642574713	8.48234036381816
chr1.4936072.4936185	7.68402141661196	7.68197723601381	8.1079612344142	8.27333088785187	7.87388138811537	7.87370405681326	8.32939532690086	8.29357266162088	7.77396234987664	8.09035495063885	8.10395938660878	8.24142074664408	7.83767650450865	7.74959650871804	8.28353766810259	8.47350141074699
chr1.4936351.4936943	8.47760861042846	8.36436381426704	8.74607128017428	9.27979357770476	8.54679968615788	8.64797852070226	9.40656572585592	9.22768773372519	8.84573661316247	8.86530496631257	8.86776015367071	8.91057805861854	8.86515267673807	8.6719716853671	9.19078447799971	9.1148495458156
chr1.4961447.4961798	7.84637694767852	7.88012975280894	8.68098186772073	8.74436529708952	8.07689969216679	7.89869458368922	8.72897039263865	8.78425652158969	8.10704916762529	8.27143740989057	8.75202062803631	8.73023408712191	7.88301216523965	7.86653513461992	8.76074594164292	8.68797446097825
chr1.4988665.4988745	7.84637694767852	7.84152201884894	8.01830095107501	7.99914010470576	7.99857646250978	8.00327483862051	8.24400865724794	8.22398315203123	7.97647503506963	8.12739205163105	8.15819949239701	8.07033684490425	8.12077390546678	7.95434976522678	7.88491932784889	8.05845648629446
chr1.4993688.4994073	8.51459753398385	8.32088692409537	8.8579772514542	8.77344143400293	8.69142587885718	8.61092835689481	8.62214475414775	8.69943557071604	8.63211673521556	8.79629753284329	9.09612717956896	9.12366458405607	8.62823446014038	8.5396668637908	8.50477288374542	8.55902473809245
chr1.5035899.5036749	8.88504338523641	8.97522856784832	9.27913178336112	9.52724142258363	8.69142587885718	8.52649984108298	9.57035497703307	9.4854473828102	9.21162199684738	8.93075831687285	9.37403371145576	9.43364337543561	8.72963565957465	8.56988099409405	9.5528119519858	9.51945762746426
chr1.5038238.5038410	8.10637910916752	7.89262544190897	8.30978021120174	8.42329420047689	8.2896301438504	8.26279558180596	8.47372536755489	8.40680669055847	8.18321096372033	8.40551204860021	8.36958086709778	8.46110606518583	8.45804800415057	8.31344027963969	8.31162515369697	8.38596070702934
chr1.5067072.5067176	8.0631136106855	7.7363394463575	8.27748226925935	8.2147569783413	8.14944821795907	8.27966685127378	8.13897709503441	8.11320396026496	8.05539591256842	8.03206132633114	8.2992082148878	8.41149602671738	8.03375041762298	7.84097323522727	7.93471828669051	7.92542021105686
chr1.5099818.5100323	9.15834300843044	8.90290106561075	9.67607283731486	9.41070234084699	9.23323011364781	9.32133943507854	9.7926932844489	9.75765784557232	9.08923460636416	9.37503085267785	9.77916611878326	9.81585014392368	9.16839978955913	9.12449371232965	9.56109804941228	9.54670069563509
chr1.5234002.5234279	8.29894691779374	8.38357957312711	8.731352033015	8.7902340446025	8.05516099568866	8.06702582712157	8.77558759879136	8.56415939586153	8.51931354282995	8.18912601244881	8.69692574858709	8.71723545876554	8.28369962814082	8.14655335745243	8.67856706300823	8.75296407992898
chr1.5301679.5301982	8.80444504433934	8.97288188419878	8.51301951972186	8.58769359831075	8.79823847692039	8.75840530572595	8.58981582082353	8.39267083997512	8.65873855939508	8.59899111677065	8.61438124287722	8.49303237650582	8.73249506816154	8.64824350135833	8.32266148873009	8.28055381379428
chr1.5317747.5317873	8.27220028813358	8.01432272528676	8.20203825281387	8.14690768020107	8.17902145687758	8.07725551134972	7.80417599243543	7.84480868016065	8.07043212317892	8.0616426803036	7.51442422050057	7.66548461445086	8.29621341217857	8.15895413615178	8.23106607725029	8.18702890581437
chr1.5379182.5379500	8.60229383483393	8.85488775392766	8.78212540299818	8.99470196895489	7.45806130651844	7.64045139431576	7.70054322535571	7.70129724415087	7.66225607782761	7.76647917610373	8.15062575288051	8.0625391789004	8.38003996152231	8.23039811325588	8.92720942874274	8.95110929297063
chr1.5382584.5382696	8.69347261523857	8.27141257545539	8.25540314035998	8.19262860349275	8.80956131554582	8.85983100159681	8.14510008627286	8.26733744747571	8.64550054189556	8.77070563079208	8.58899330565054	8.42827253658553	8.48291567306162	8.35013225569787	8.46673380788646	8.37150082901397
chr1.5432261.5432408	8.01784494358092	8.0875113407879	8.22140704891092	8.29131806596435	8.10863595897382	8.14606475809036	8.46465088993886	8.41613372102048	8.34967900616467	8.45361747146287	8.55779991293023	8.4982693057189	8.2409089060975	8.17727946060419	8.38666862424719	8.469056561787
chr1.5557662.5557770	9.51313024421244	9.27193498355761	9.134055439727	8.95281629841518	9.9289677105183	9.9637330839532	9.05279013699269	9.09235652651057	9.58104802841637	10.0493564726807	9.53684651573255	9.48066294521694	9.19460230000658	9.11622689632057	9.48465791691126	9.38750274126415
chr1.5564163.5564312	8.30771851451028	8.16035826323654	8.13334995011655	8.36998652683527	7.81860241511638	8.02499841518679	8.35477021066715	8.39267083997512	8.05539591256842	8.17186216019583	8.27245738621191	7.98088548793332	7.87667986376647	8.01328276822954	8.28353766810259	8.12783899955916
chr1.5566571.5566721	8.29453457297798	8.50630060859368	8.03690580131907	8.3014644628206	8.23576288183284	8.19251285714017	8.1203835063763	7.92337675740202	8.12839195443113	8.12739205163105	7.80710201376825	7.92824619877618	7.92610705045142	7.8495792639275	7.87633927474682	8.04529955179665
chr1.5566904.5567093	8.49254509201248	8.53338293845807	8.2628132353671	8.34841977182511	8.24493053624306	8.28800489909616	8.18696820542873	8.1070272078427	8.24790918664806	8.0118232487294	8.18795008062346	8.08574913901931	7.82426674190678	7.88316392768027	7.95862056353791	8.05190027445149
chr1.5572341.5573038	10.7112104513295	10.6357502568736	10.285103106001	9.96621086981594	10.8213123571045	10.5742214926495	9.85693276668188	10.0360445588732	10.6010186768007	10.5486752090762	9.99262856760125	9.89199183215694	10.5700171136839	10.5340535185988	9.58971252531454	9.67887797231498
chr1.5600980.5601099	7.84637694767852	7.71351866878179	7.95517412615489	8.03904369031083	7.7745945551711	7.73624354791257	8.02870411544548	8.04304612811265	7.85321278929709	8.10904452246813	8.34450475905731	8.13060415979417	7.66798954559924	7.73985914347497	7.98191686653014	8.16376025782768
chr1.5619368.5619612	8.68402323850469	8.39495351944596	8.60951544510167	8.56585317218553	8.9071502804488	8.72458983564353	8.32424984163928	8.50975322794767	8.7838240170033	8.76552381074692	8.62936117119081	8.36550562618092	8.79922134022486	8.71052442362397	8.25470395548615	8.10316456321991
chr1.5667711.5668039	8.43940272783942	8.60481850121149	8.77261234228387	8.47205484583001	8.80956131554582	9.01881918395439	8.69187834742132	8.76358746607491	8.76383316569067	8.75509514117139	9.19213809904105	9.11730598265494	8.37618810776339	8.55271003688113	8.65404236008114	8.76695512363248
chr1.5742065.5742738	9.83372597339099	10.0656025601941	9.74220392325945	9.54714739432258	9.76797298217398	9.62714245439457	9.61029517897807	9.49345055187372	9.61537035049856	9.54338371150196	9.48126982448114	9.38494255000644	9.66940405286634	9.58505813168046	9.1038471047871	9.15921150371173
chr1.5765425.5765736	11.8720957937409	11.9743452633529	11.4582844205476	10.48855114018	12.1793389614655	12.2415578419605	10.9925097065391	10.9617887246387	11.5642862912756	11.9875334798403	11.8652733769184	11.7769162796835	10.3820605245593	10.5018616684974	11.4127242537961	11.3814793221165
