s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr1.3381286.3382265	-1.1895827675314	-2.20763948382383	1.03048879692739	1.12770110264351	-0.798892206839015	-0.509186040845376	-0.36556457782028	-0.00865304613344327	-0.0288181501785649	0.203691486075117	1.6803928595963	1.40316028017216	-0.548157637426257	-0.27627226518006	0.332950265708004	0.154381384655681
chr1.3432935.3433071	0.405486509184814	-0.437082807112318	-0.2783503540674	-0.944305092018331	1.50007034617648	1.5490280952411	-0.429770765985648	-1.08000213719435	0.689481445430048	1.59089817294782	0.13211606458876	-0.495998427878684	0.260399374733448	0.311506505533305	-0.943004512322719	-1.83047241725639
chr1.3522924.3523767	-0.56984962359821	-1.00906133718646	1.17649463512783	1.52926733395033	-1.13341322267385	-1.03041776971493	0.307081010318377	0.535389136436267	-0.328796335722799	0.0833918150491953	1.55950525677111	1.43897372782988	-0.882117953572429	-1.31248103046884	-0.0766155184588254	-0.287350124086676
chr1.3528816.3528988	-1.30664525934663	-0.963261801233161	0.952407504555382	0.625626566704336	-0.375187388848361	-0.701888294996469	-0.149203778448078	-0.0399433482855424	-0.625781715499073	0.215228103568868	2.42131867542379	1.69914037313814	-0.692652637487955	-0.836472933443752	-0.0191209668523236	-0.203563098949125
chr1.3538390.3538480	0.0763544038509188	0.10192956754419	-0.49416415381388	-1.16596520779911	1.52335346270468	1.92482833426149	-0.686574373132523	-0.0835773027726674	-0.0193529130443474	0.91281288481681	0.699081298014191	0.514609950864455	-1.08261037070085	-2.01549860272931	0.027172908869751	-0.232399886933788
chr1.3570297.3570944	0.585010822694654	0.654325793776799	0.566517215267289	-0.309096309935711	1.2106964656564	0.744698816170726	0.854575451832893	0.684892128607369	-1.56119142255283	-1.30382295103766	-1.44963949701438	-1.9138867033107	0.258051461256499	0.454550096740583	-0.112705878900766	0.637024510748801
chr1.3581278.3581393	-0.515238029525591	-1.16843866257733	0.0818214487979227	-0.618599987542927	1.76539273693512	1.12363631937136	1.90059149420453	1.36850606178661	-0.875161877708165	-0.0345778035452268	-0.435472592709031	-0.175882675714727	-1.1288805084315	-0.875705858365794	-0.23696531671122	-0.175024748263928
chr1.3610287.3610379	0.586035249048247	-0.542044630402072	-0.978157395052185	-1.41693554185025	1.56702517890172	1.66996575547137	-0.952050706807758	-1.11672890202219	0.334270280589857	1.73435243268615	0.446481253302756	0.12070857001332	-0.297090048651257	-0.664116236967559	-0.336903472191998	-0.154811786068175
chr1.3655502.3655684	-1.47038140797163	-0.843918418952493	0.534392098994266	0.726904744327836	-0.604818934639406	-0.148538233655724	0.987853355762068	0.628771965971838	-0.914332683578854	0.518777752112244	1.234346703558	1.32152281709733	-1.64880743306139	-1.37805955995698	0.560411175905834	0.495876058087035
chr1.3759627.3759697	0.291942554355242	-0.880570378060177	-1.28227008260605	-1.27841769208024	1.6881619735811	1.5040177991052	-1.10502571811675	-0.876426667107296	0.499199424573406	1.78169385238994	0.271421032796322	0.0634135762185685	-0.177326394520576	-0.473024226532036	-0.0504887372202737	0.0236996832236033
chr1.3772081.3772215	0.45978292524595	-1.26231390949743	-0.380551024963806	-1.14652329787468	1.4753042729208	1.07758452329068	-0.658521136932491	-0.585109900842545	0.492968810616901	0.835593724894844	-0.0620443100966622	-0.200408431082289	1.1892321148097	1.25203198002929	-1.77377652269391	-0.713249817824381
chr1.3868881.3869418	0.418948572381714	0.543092875374314	-0.197861795352459	-0.979801003123572	1.12895653564683	1.57606230422053	-0.732526935327418	-0.809462643156187	0.141163809685895	1.20391033988785	0.866959723476067	0.499188953427703	-1.53781560841135	-1.9303321792317	-0.113883539296195	-0.0765994102020159
chr1.3876787.3876939	0.233028871606532	0.6005936869643	0.332779291283412	0.845160627832165	0.530902518495721	-0.117284727392746	0.661730039263881	0.483405087658822	-1.75593462175314	-1.96640609883197	-1.3829591649687	-1.30228870082387	0.351097088983069	0.719119673890555	0.755997482031574	1.01105894576038
chr1.3877526.3877630	0.426128486719526	0.466150845143822	0.416667921761881	0.664186664447421	-0.666793075808625	-0.738163654645606	-0.525361492906891	-0.285571438873119	-0.902791423962009	-1.23165588488186	-1.29501355994348	-1.41942384696711	1.50772847843727	1.36468920908815	1.20282640013184	1.01639637225878
chr1.3878677.3879228	0.524094209408365	0.274710804878594	-0.472669837226046	-1.38587331175621	1.43530455404001	1.55265467808179	-0.917172727887019	-1.09305301189544	0.45922794525538	1.37003342803853	0.693273618474603	0.351564783677232	-1.16788678134708	-1.38191020464003	-0.077026178950345	-0.165271968152349
chr1.3925828.3926064	-0.944126567229939	-2.13668769375863	0.567126764300451	0.689873188551265	-0.735680432224246	-0.263100371563029	1.25884335079554	0.904224893690131	-0.297196374182871	0.121040639957146	1.09342443296236	1.1752285942788	-0.941287866065228	-1.30755113499745	0.657560861661132	0.158307713824671
chr1.3947385.3947512	-0.820970214365485	-1.99443180282167	0.802443073080504	1.09739939114688	-0.661959840197615	-0.0719490257695746	0.0158546972303667	0.0732587001931655	-0.373642112076375	0.846357744867126	1.6339564076247	1.73083739481187	-0.708547482627424	-0.777733747892934	-0.161051568982047	-0.629821614221537
chr1.3958720.3958846	-0.780686304154596	-0.918995350082968	1.79068487381703	0.218115354726661	0.307892934043278	-0.182686489401876	-0.520698752982404	-0.870078371485215	0.363866149139108	-0.0220008382953724	1.78654551282464	1.4873442241808	0.122903272902723	-0.156258352351228	-1.54895119855831	-1.07699666432227
chr1.4068093.4068329	0.384072352259306	-0.102074127249546	-0.38190327329994	-1.11243208536089	0.908259012424097	0.734279135486415	-1.05908467777131	-1.29712087200596	0.911011737900251	1.00189760341369	-0.516731521687709	-0.329264975818628	1.37436347098357	1.66559311793656	-1.23203317843589	-0.948831718774077
chr1.4071863.4072030	0.734009380289449	0.0190383686959488	-0.78038062652472	-1.38564739233063	1.25203224215139	0.716603814203323	-0.790938315191739	-0.632206884667144	1.07049970101434	1.71467660955215	-0.345239326976392	-1.22009801655113	1.29301993158443	0.0547898170411459	-0.925552442441525	-0.7746068598488
chr1.4129684.4129789	0.510357043883821	0.965156438710433	-0.238605909119572	-1.81399166975814	1.41963117402571	1.32550623310027	-0.954259509658679	-1.21048273083003	0.22864583267271	1.00377125797118	0.754556423292197	0.506322827759411	-1.21405900494296	-0.942415571876214	-0.111646927193951	-0.228485908036114
chr1.4142057.4142170	1.54753621980942	0.933683975202006	-0.101352435572424	0.54323998791158	0.801534016880804	2.14438653277607	0.245848151350477	-0.176133043794942	-0.409864416253934	-0.597194109321265	0.0146610899041829	-0.495023327697505	-1.11184243850027	-1.17193428310693	-0.65538912362189	-1.51215679596542
chr1.4268010.4268411	-1.2500178650616	-1.53369416707643	1.02254508697934	1.04633272793153	-1.59030861319907	-1.08384105701348	0.380135798968944	0.101751534597552	-0.482065860115287	-0.0692761240030632	1.32320680543794	1.55933937466718	-0.336410140600507	-0.11660805795399	0.586834437084014	0.442076119356997
chr1.4268623.4268773	-2.06174310332624	-1.13333000619851	1.02859294475615	1.38500661239653	-0.0724195771482045	-1.21540310402382	-0.929440725320116	0.502760768933316	0.176558286401351	0.966013581756847	1.19286760425853	0.805777370337054	-0.435146783620318	-0.714921155578553	0.140613999920757	0.364213286455119
chr1.4278030.4278243	1.24684147010928	0.430690560405871	-0.428185902545621	0.403784169489938	0.714688259642857	-0.19647901053736	-1.2919619864676	-1.1358345681737	1.5427544156943	0.865601818727114	-0.792596969616395	-1.09431890020671	0.932207089312075	0.969023482403826	-0.698738358121646	-1.46747557011621
chr1.4323904.4324019	0.147443884702876	-1.29375811878206	0.000652045131325364	1.020583409603	-1.48004845868544	-0.112963694996925	1.03215990401761	0.848323632986847	0.324203222869754	0.231589156872077	0.927537376785728	0.425761315150108	-0.815392220434416	-2.3944846286446	0.687132694238785	0.451260479185257
chr1.4348816.4348920	-0.156122323961147	-0.278438654821051	-0.833738054727577	-1.82795912431195	1.61326697984745	1.7709484688191	-0.636858584872333	-0.725100241226963	0.130294546095229	1.43441501146144	0.785516823045302	0.320493561757976	-0.797081708388658	-0.870966361990894	0.052315307785551	0.0190143554884722
chr1.4437633.4438338	-0.860494964911029	-1.64379098665362	1.09328364420895	0.143100493355549	0.0764373413872827	-0.781597550576737	0.176529625484873	0.673612534634373	0.0828116058434135	0.71637220864991	1.86383240152332	1.61373476522678	-0.484569111647714	-0.941649241581876	-0.982565188795115	-0.745047576148394
chr1.4566432.4566495	1.27409335758719	1.3022366455541	-0.764576602921068	-0.726990760587979	0.66738613005901	1.77769192965438	-1.09630445365009	-0.304286268478651	0.318847192943131	0.939734501720359	-0.412621367018774	-0.261572399648978	0.451000569246398	-0.279595361149904	-1.46435632902503	-1.4206867842842
chr1.4569273.4569353	0.360618248180536	-0.0348444361977068	-1.16476263603144	0.00860198459172978	0.151641248057038	0.50352559520766	-2.32598797778072	-0.966890603556921	1.47748367995645	1.18129699271795	0.443995842806632	-0.0742025291641006	0.700245386775904	1.20266378259968	-0.50606668552929	-0.9573178926335
chr1.4645838.4646067	-1.75876740975654	-2.42614010140403	0.0694502329598817	-1.29114100749677	0.276150856423532	0.512107796583625	-0.382481166588375	0.507382514960894	0.683748240420089	0.873968431073946	1.28420945435635	0.399250238336382	0.667464113341687	0.243162139081375	0.128689238675212	0.212946429032692
chr1.4685597.4687208	-1.20736271084794	-1.46480099147136	0.807900878654014	0.87284780362408	-0.826138500054476	-1.0855146137217	1.26804724655067	1.25559535088566	-0.876283745326528	-0.401940594119984	0.883381812502061	0.872335922369503	-0.795562062022988	-0.809005551043887	0.901258925830666	0.60524082819224
chr1.4696492.4696617	-1.01959839177064	-1.6035301988173	0.265337709733834	1.26540090166275	-1.24190313344266	-0.496591677984083	1.31913171950019	1.37823507851959	-0.39937312860048	-0.0583099212482286	0.687388413049454	0.112491896974978	-0.26530089427588	-1.49655793465147	1.02617901830305	0.527000543046906
chr1.4746356.4746513	-1.68773238753356	-2.0813455182636	0.249307994342236	-1.12512654190509	0.494397016419666	0.598910537883986	-0.0221996211478428	0.278146605124134	-0.426106034807323	1.25769802556348	1.48142013889796	1.27145389978181	-0.141458163961075	0.315817341160291	-0.298388731989146	-0.16479455956581
chr1.4878711.4878961	0.209843822462214	0.0839094041343258	-0.879395598838729	-1.41307557509116	1.61920221661465	1.51745156193077	-1.1947320563799	-1.53834627357361	0.489417484223825	0.930190304877483	-0.156109508818723	-0.607102267257118	0.453658989982558	1.2194233198788	-0.379115599468963	-0.355220224676606
chr1.4913541.4913653	0.419490662134092	-0.463040757247343	0.167762640889742	0.560905564594678	0.434210304740609	1.59584894444432	0.292090413039154	0.931051356604298	-1.85335820667345	-1.34483294585841	-1.31344905290671	-1.5032229568335	0.942051134401336	0.22657112698602	0.446219730112664	0.461702041572539
chr1.4935455.4935595	-1.49518866597117	-1.01464015646791	0.776139887045956	0.824956198405548	-1.00143461250915	-0.855508383248875	1.14633285989669	1.41052900981543	-0.543494994780301	-0.51661427407514	0.961488266188362	0.364335115516704	-0.890179560416699	-1.01518279271078	0.561853723241223	1.28660838007016
chr1.4936072.4936185	-1.38112047052381	-1.38900734392718	0.254527415323637	0.892557891986314	-0.648601259173222	-0.649285440175362	1.10886614459891	0.970654860189778	-1.03410966576344	0.186598715009356	0.239087455151105	0.769441938230908	-0.788287221288507	-1.12811814268492	0.931937770538288	1.66485735250812
chr1.4936351.4936943	-1.32279929749008	-1.69804606631679	-0.433224210709798	1.3353123966024	-1.09352847464273	-0.758263349680064	1.75538325710478	1.16265501848808	-0.102974208629815	-0.0381327188683969	-0.0299972357889509	0.11188372496354	-0.0386373440052151	-0.6787598508917	1.04037277736475	0.788755582500044
chr1.4961447.4961798	-1.26015266600415	-1.17672928340948	0.802655604035702	0.959313993107759	-0.690392996077165	-1.13084447521809	0.921263970330372	1.05790908382063	-0.615875597701405	-0.209573864391486	0.978234897607261	0.924387315722035	-1.16960511716393	-1.21032972135913	0.999800369645809	0.81993848705526
chr1.4988665.4988745	-1.53456329091712	-1.57450998554431	-0.119960543103409	-0.277617329758549	-0.282255017245263	-0.243596449359472	1.73717828013942	1.57240701989495	-0.464107111017992	0.777648677016372	1.03113445852258	0.308194437827472	0.723194106598897	-0.646155381750928	-1.21743388595237	0.210442014649751
chr1.4993688.4994073	-0.816571837948303	-1.74119355929383	0.822452197056087	0.418944856430067	0.0274672609610819	-0.356764440976904	-0.30322620400951	0.0656992146896339	-0.255627828755558	0.52804185150527	1.95919218563262	2.09063404291096	-0.274158749002084	-0.696910623250639	-0.863466971985119	-0.60451139396378
chr1.5035899.5036749	-0.678468625282725	-0.439775549711041	0.364564931574336	1.021236583722	-1.19091597798204	-1.62742563575565	1.1353452056965	0.910620320549205	0.185886814976235	-0.557474939670226	0.615741814944099	0.773510681370561	-1.0897861713749	-1.51260876080828	1.08891409049453	1.00063521725742
chr1.5038238.5038410	-1.37906786887466	-2.78636496960427	-0.0399292947900802	0.707416517087588	-0.172591960777217	-0.349263555930769	1.03944186254954	0.598867151811072	-0.873227442637381	0.590343574659345	0.353782264611753	0.956359743468379	0.936226285717829	-0.0158323809581093	-0.0277826857618117	0.46162275942871
chr1.5067072.5067176	-0.172157893006287	-1.98618124092686	1.01786810710628	0.669660829262129	0.307111922126988	1.02999539014217	0.248983515607016	0.10590896038007	-0.215001196133928	-0.344538622495464	1.13847547735757	1.76181947018716	-0.335161960033589	-1.40532707094837	-0.88491961322892	-0.936536075395868
chr1.5099818.5100323	-0.893244170736525	-1.76674991713763	0.877177615215153	-0.0302796763762387	-0.637161258053346	-0.3358638370751	1.2759712886228	1.15616458480369	-1.12956630978362	-0.152261405588254	1.22971397938445	1.35515816606563	-0.858854140621505	-1.00899475707052	0.484011415430005	0.434778422920933
chr1.5234002.5234279	-0.661732708793801	-0.349218076422672	0.934966875857976	1.15239465396628	-1.56193686195225	-1.51812477288573	1.09831117271212	0.317591167517477	0.15199332330086	-1.06725749973113	0.807844341659875	0.882839998891488	-0.718034866652009	-1.22446133048475	0.740053039923038	1.01477154309316
chr1.5301679.5301982	1.05420923960522	1.96925504644286	-0.528981851662107	-0.123309300756675	1.02049159507862	0.804094895253706	-0.111780167265949	-1.18278511021647	0.26264779622644	-0.061934681623301	0.0216733365054642	-0.637563511148021	0.663335580027509	0.205632603724257	-1.56311617882147	-1.79186929137006
chr1.5317747.5317873	1.00635924355619	-0.137762777257979	0.695072256242346	0.450475163536509	0.592953937810209	0.141450294135091	-1.07011804695695	-0.889843531105002	0.111177056802638	0.0721810501965264	-2.35565595564859	-1.68544827537028	1.11289795791784	0.503921517588497	0.82385962644781	0.628480482105067
chr1.5379182.5379500	0.657140890053093	1.11729038767425	0.98473945633726	1.37198947558541	-1.42730367993193	-1.09504426698908	-0.985575179358717	-0.984201585841365	-1.05532274796058	-0.865459878401624	-0.165661344252704	-0.326128361469679	0.25226175236194	-0.0203403021528742	1.24903854080747	1.29257684353912
chr1.5382584.5382696	0.953783983548651	-0.888537033940975	-0.958419316019989	-1.23243447436829	1.4605191214664	1.67994974845	-1.43989971142153	-0.906325247034501	0.744382593600001	1.29091139288935	0.497724632263665	-0.20383254653885	0.0346884914707496	-0.544920231281126	-0.0359464597312125	-0.451644943352324
chr1.5432261.5432408	-1.72287022050117	-1.30550830982039	-0.503357332956316	-0.0845299380450066	-1.17895359532463	-0.954722750325506	0.953883436235923	0.66322367582896	0.265102517308829	0.8877837267476	1.51192656423381	1.1552867928977	-0.386524358903813	-0.767719712924297	0.486702288464003	0.980277217084231
