regulatoryGene	targetGene	weight
Mp2g08260	Mp6g02070	0.081783769466922
Mp5g11830	Mp4g16310	0.0817473911098346
Mp4g22280	Mp3g11160	0.0817284630894809
Mp2g07130	Mpzg00260	0.0817261819286756
Mp2g08260	Mp4g12800	0.0817192821130047
Mp1g19590	Mp1g16210	0.0817192477848704
Mp4g08700	Mp2g11810	0.081711225683844
Mp6g04830	Mp2g25620	0.0817070702688873
Mp4g22280	Mp5g09410	0.0817008413816517
Mp1g09420	Mp5g03520	0.0816928427762972
Mp7g12630	Mp6g00390	0.0816740296628501
Mp5g06970	Mp2g18580	0.0816493875399389
Mp8g08100	Mp2g18200	0.0816164717418859
Mp5g05560	Mp3g17110	0.0815798352007284
Mp7g17020	Mp4g04090	0.0815525269219218
Mp7g13270	Mp6g02030	0.0815456952797723
Mp1g11660	Mp7g14030	0.0815417169342602
Mp8g07680	Mp4g08470	0.0815405439963203
Mp1g09420	Mp6g00790	0.0815401658922585
Mp4g00180	Mp7g05830	0.0815390844602544
Mp2g24200	Mp2g13170	0.0814523286033079
Mp5g20660	Mp7g14050	0.0814382406892367
Mp1g09420	Mp5g14020	0.0814164703943893
Mp7g12630	Mp8g15410	0.0814017105833548
Mp2g08260	Mp4g13480	0.0813549069401406
Mp2g07720	Mp4g08220	0.0813478705271853
Mp7g17020	Mp2g14010	0.0813455867223158
Mp8g08100	Mp1g16520	0.0813220808620396
Mp2g22820	Mp6g00360	0.0813110287853111
Mp5g05560	Mp4g12800	0.0812986188087423
Mp8g11870	Mp4g02130	0.0812664274697835
Mp2g08260	Mp7g03860	0.0812532215140869
Mp3g18590	Mp3g25515e	0.0812497027639647
Mp5g06970	Mp6g13210	0.0812356611851494
Mp5g05560	Mp1g13110	0.0812356544878698
Mp4g12230	Mpzg00230	0.0812339468541528
Mp8g07680	Mp6g20490	0.0811927953158188
Mp7g12630	Mp6g06600	0.0811807220373175
Mp8g11560	Mp4g09980	0.0811588071755084
Mp5g06970	Mp5g15770	0.0811386121796174
Mp2g07130	Mp2g07500	0.0811372201227962
Mp1g09420	Mp2g12220	0.0811305921901158
Mp4g15170	Mp4g23700	0.0811276998002705
Mp1g09420	Mp1g19500	0.0810451754848902
Mp8g06230	Mp5g18790	0.0810180143703466
Mp7g17200	Mp2g10590	0.0810099092595945
Mp4g15170	Mp2g19270	0.0809934277035003
Mp2g07720	Mp8g14240	0.0809770770032687
Mp1g09420	Mp6g12330	0.0809742896589673
Mp8g06180	Mp2g01720	0.0809657090634291
Mp2g08260	Mp2g21470	0.0809623713695601
Mp4g12230	Mp1g02200	0.0809575485556452
Mp6g10570	Mp3g15460	0.0809560332210414
Mp8g11560	Mp3g15770	0.0809559765444558
Mp8g08100	Mp6g12970	0.0809301690726193
Mp5g05560	Mp6g11780	0.0809082627512234
Mp5g06970	Mp7g07630	0.080894520868887
Mp5g06970	Mp3g03420	0.0808917754139942
Mp4g00200	Mp6g07050	0.0808847960737329
Mp4g11380	Mp5g00690	0.0808714930940585
Mp2g07130	Mp3g13640	0.0808301843810633
Mp6g04880	Mp5g01910	0.0808232970529808
Mp5g05560	Mp6g12330	0.0807916772122585
Mp1g09420	Mp4g04640	0.0807678029395252
Mp2g07720	Mp5g00860	0.0807572013255661
Mp5g20660	Mp1g23640	0.080752266560043
Mp6g10570	Mp5g10430	0.0807506534167497
Mp5g05560	Mp4g14150	0.0807458759158631
Mp2g08260	Mp4g09230	0.0807200605574957
Mp4g12230	Mp3g20570	0.0806968532865124
Mp1g22880	Mp1g00210	0.0806916121787177
Mp1g09420	Mp4g09230	0.0806788909556499
Mp1g09420	Mp5g06970	0.0806623857001608
Mp1g19590	Mp3g01940	0.0806519218604741
Mp1g09420	Mp3g18190	0.0806467042825617
Mp5g05560	Mp6g06960	0.0806226082301042
Mp2g07170	Mp4g05170	0.0806223840929379
Mp4g12230	Mp2g07150	0.0805854828347703
Mp8g11870	Mp8g09420	0.0805848037087454
Mp5g06970	Mp7g11550	0.0805228490594125
Mp8g08100	Mp4g08070	0.0804772582969475
Mp5g05560	Mp2g04630	0.080473826126852
Mp5g05560	Mp3g16900	0.0804447638463286
Mp1g09420	Mp2g07510	0.0804085466830848
Mp8g08100	Mp5g15390	0.0804048739861697
Mp5g05560	Mp2g06610	0.0803908706632667
Mp3g21490	Mp8g08780	0.080382859559112
Mp1g09420	Mp4g17420	0.0803701380063279
Mp1g09420	Mp8g13430	0.0802817057996178
Mp4g21220	Mp8g17230	0.0802722377166202
Mp2g08260	Mp8g00750	0.0801802728104875
Mp2g07150	Mp7g10800	0.0801772058905357
Mp8g11870	Mp1g28040	0.0801579234086824
Mp5g09710	Mp5g12480	0.0801327410731796
Mp6g10570	Mp5g21020	0.0801261207699032
Mp8g08100	Mp7g02590	0.0801205661381071
Mp7g03150	Mp6g20290	0.0800852954550419
Mp1g09500	Mp6g20250	0.0800784085886413
Mp1g09420	Mp1g23430	0.0800214051916813
Mp3g02320	Mp8g09350	0.0800182305202765
Mp2g00510	Mp2g14660	0.0800063583197985
Mp1g09420	Mp3g16520	0.0800053524110133
Mp1g06180	Mp6g20080	0.079999247657706
Mp5g06970	Mp6g02380	0.0799736318301567
Mp8g11870	Mp8g08710	0.079962911703297
Mp2g07150	Mp4g10620	0.0799584413222102
Mp1g09420	Mp3g18210	0.0799468953543532
Mp7g03490	Mp2g08760	0.07994431121723
Mp2g07170	Mp8g10340	0.0799437025602086
Mp4g12230	Mp4g16740	0.0799306368487968
Mp6g08690	Mp7g18330	0.0799200796536632
Mp2g00510	Mp6g20440	0.0799172707082123
Mp5g20660	Mp4g18210	0.0798854160123871
Mp1g09420	Mp2g05050	0.0798815973917075
Mp8g07680	Mp2g07150	0.07988027155451
Mp5g05560	Mp6g00130	0.0798788008247884
Mp2g07130	Mp3g25450	0.079849690671487
Mp1g19590	Mp2g06610	0.0798458532323581
Mp4g08700	Mp2g02170	0.079834613447822
Mp2g08260	Mp6g02060	0.0797549468808455
Mp2g08260	Mp1g20870	0.0797271265375089
Mp3g11900	Mp2g16130	0.07964070466921
Mp8g11560	Mp1g22130	0.0796265571450134
Mp1g19590	Mp3g21730	0.0796111658654172
Mp5g05560	Mp8g02840	0.0796005621850537
Mp5g10960	Mp1g03140	0.0795591385306295
Mp5g05560	Mp3g25450	0.0794949516225259
Mp4g12230	Mp5g18380	0.0794574483616397
Mp5g05560	Mp3g20750	0.0794569335949902
Mp8g11870	Mp8g15240	0.07944194678718
Mp5g05940	Mp4g12510	0.0794316923036257
Mp7g12630	Mp1g24820	0.0794303552802446
Mp1g09420	Mp5g05380	0.0794254870426349
Mp5g06970	Mp4g18290	0.079411165356295
Mp4g22280	Mp3g10690	0.0793928071904741
Mp2g08260	Mp6g06960	0.0793621129463064
Mp4g00380	Mp1g08130	0.0793345251695786
Mp1g09420	Mp3g08980	0.079322710289186
Mp2g07130	Mp1g01810	0.0793194217834763
Mp4g00200	Mp8g00350	0.0793084828271424
Mp7g03150	Mp4g10620	0.0793070834608441
Mp6g10570	Mp2g09560	0.079298531531049
Mp8g11870	Mp1g11770	0.079266558328132
Mp5g06970	Mp2g25350	0.0792578880116746
Mp8g11870	Mp3g23970	0.079213326400231
Mp2g02280	Mp6g04480	0.0791890661644806
Mp4g08700	Mp5g12260	0.0791866499615008
Mp5g05560	Mp8g00860	0.0791766354135917
Mp5g06970	Mp1g21800	0.0791753178416041
Mp1g19590	Mp7g03860	0.0791643860364576
Mp5g05560	Mp1g23430	0.0791437557752961
Mp2g07150	Mp7g15270	0.0791338443504872
Mp2g07150	Mp3g20250	0.0791160577456839
Mp1g09420	Mp2g04630	0.0790995985933466
Mp2g00930	Mp5g07540	0.0790777564363663
Mp8g08100	Mp4g16310	0.0790616842656794
Mp5g05560	Mp1g07850	0.0790381467319196
Mp2g07130	Mpzg00970	0.079012942121037
Mp8g08100	Mp5g17550	0.079000283113319
Mp4g22280	Mp5g04520	0.0789477673490405
Mp5g11830	Mp7g17020	0.0789045441087302
Mp1g09420	Mp3g18460	0.078878212360406
Mp2g07170	Mp3g19610	0.0788779429214374
Mp5g20660	Mp2g08290	0.0788708347642919
Mp8g11870	Mp1g15430	0.0788379797331022
Mp5g11060	Mp4g21110	0.078799200438423
Mp2g08260	Mp8g00860	0.0787251365695884
Mp1g20490	Mp1g03040	0.0787217945802435
Mp2g08260	Mp8g10060	0.0787052605540796
Mp6g03920	Mp6g00310	0.0786919933332315
Mp2g07150	Mp6g18130	0.0786809411442589
Mp5g05560	Mp4g12810	0.078621004279558
Mp8g11870	Mp2g01310	0.0786116050080856
Mp4g08700	Mp3g24920	0.0785943898620403
Mp3g18590	Mp2g20430	0.0785568102562435
Mp5g06970	Mp8g11200	0.078536806862933
Mp6g10570	Mp5g08910	0.078530205385563
Mp8g11870	Mp5g18790	0.0785209823808134
Mp7g03150	Mp1g03240	0.0784942679600566
Mp6g03920	Mp6g10520	0.0784783611585597
Mp4g00380	Mp7g01940	0.0784654567146545
Mp2g07130	Mp4g06430	0.078447259070882
Mp3g21490	Mp7g18900	0.0783998876474022
Mp1g09420	Mp7g11790	0.0783818202867831
Mp4g11380	Mp5g00140	0.0783648129038111
Mp8g11870	Mp7g12440	0.0783614763307374
Mp1g09420	Mp5g19190	0.078355310425292
Mp1g09420	Mp5g22410	0.0783010142201021
Mp2g07170	Mp5g02800	0.078296526214825
Mp7g03150	Mp8g18910	0.0782947602279493
Mp6g04830	Mp3g11900	0.0782854232076155
Mp8g07680	Mp3g09220	0.0782556837571909
Mp8g06230	Mp7g02160	0.0782497955002821
Mp1g09420	Mp4g13720	0.0782125464633387
Mp4g22280	Mp6g09310	0.0781743906862373
Mp4g00180	Mp6g18200	0.0781461423927092
Mp4g22280	Mp8g00920	0.0781332099483402
Mp8g11870	Mp1g10940	0.0781116780399871
Mp6g10570	Mp1g16520	0.0780940329823502
Mp1g09420	Mp3g02370	0.0780863468504933
Mp4g00200	Mp4g02700	0.0780286043334261
Mp7g12340	Mp2g01360	0.0779702483063564
Mp3g11900	Mp3g23760	0.0779632431202554
Mp4g22280	Mp5g15110	0.0778321042967573
Mp2g07170	Mp8g07000	0.0778247020333701
Mp5g22160	Mp1g25060	0.0778246692203336
Mp3g11900	Mp4g09330	0.0778101911240367
Mp7g03150	Mp3g24940	0.0778086391691532
Mp5g06970	Mp6g11740	0.0778008302460139
Mp1g09420	Mp8g07680	0.0777705220225019
Mp1g09420	Mp8g02840	0.0777663530082926
Mp2g24200	Mp8g08710	0.0777658533718907
Mp2g24110	Mp2g25080	0.0777628503916894
Mp2g00910	Mp4g19900	0.0777486043238011
Mp2g08260	Mp2g04630	0.0777464201596993
Mp3g25200	Mp8g09350	0.0777425984874557
Mp6g16800	Mp8g01280	0.0777247534750095
Mp6g10570	Mp8g00560	0.077723375510717
Mp1g19590	Mp5g02090	0.0777191051810577
Mp2g22820	Mp6g04830	0.0777186393866661
Mp5g12480	Mp5g06150	0.0777163910057092
Mp1g20490	Mp6g05850	0.0776834639693423
Mp7g17020	Mp5g11490	0.0776805643070813
Mp4g17170	Mp1g08980	0.0776706771921021
Mp5g06970	Mp2g02920	0.0776650485320757
Mp5g05560	Mp5g08580	0.077662748757647
Mp8g11870	Mp7g12450	0.0776452953466569
Mp4g00380	Mp7g06830	0.0776186787366003
Mp3g04030	Mpzg02140a	0.077576719261121
Mp4g15170	Mp2g07170	0.0775388960495741
Mp8g11560	Mp8g14850	0.0775102759783928
Mp4g22280	Mpzg00970	0.0775009495418909
Mp1g09420	Mp2g07150	0.0774955906698468
Mp5g18910	Mp3g21010	0.0774747978315931
Mp1g19590	Mp2g18760	0.0774494766184723
Mp4g00380	Mp3g00450	0.0774279637232769
Mp3g21490	Mp3g13340	0.077409093737872
Mp5g12480	Mp4g02110	0.0773922270606454
Mp3g04030	Mp2g13880	0.0773773287551339
Mp5g05560	Mp4g14180	0.0773698663514721
Mp5g06970	Mp8g06890	0.0773558425195975
Mp8g07680	Mp8g12150	0.0773093576910876
Mp1g09420	Mp6g05900	0.0773030220640874
Mp2g07130	Mp4g04230	0.0772811341626936
Mp8g11870	Mp7g18170	0.0772710126188648
Mp4g21790	Mp7g13130	0.0772548189344366
Mp2g08260	Mp2g16700	0.0772328409670287
Mp5g05560	Mp7g06880	0.0772209733259316
Mp1g19590	Mp1g02260	0.0772014038619675
Mp3g20050	Mp2g12650	0.077195449175882
Mp2g08260	Mp4g13720	0.077149627559219
Mp8g11560	Mp3g22220	0.0771351066758523
Mp1g09420	Mp8g10500	0.0771321851632547
Mp2g07150	Mp8g07710	0.077131448386277
Mp8g06230	Mp5g21210	0.0771176102079413
Mp6g02620	Mp5g12880	0.0770895418608597
Mp2g08260	Mp4g08550	0.0770714792788067
Mp1g20490	Mp1g10620	0.0770699709581947
Mp8g11560	Mp2g13880	0.0770669807553693
Mp6g02620	Mp4g05530	0.0770569733089469
Mp6g10570	Mp6g12970	0.0770493227472535
Mp2g16350	Mp3g03380	0.0770276986939162
Mp2g08260	Mp5g21780	0.0770061467626879
Mp4g00380	Mp5g09410	0.076997361255419
Mp5g05560	Mp4g14160	0.076983730479594
Mp1g09420	Mp6g11780	0.0769791318941659
Mp7g12630	Mp2g08520	0.076947303646788
Mp2g07130	Mp6g02860	0.0769434645452198
Mp6g10570	Mp3g06650	0.0769378268748515
Mp2g07130	Mp5g09410	0.0769313085710513
Mp5g20660	Mp6g11940	0.0769312313124991
Mp5g20660	Mp6g08550	0.0769103481644107
Mp2g08260	Mp7g11790	0.0768820741545087
Mp4g12230	Mp2g11810	0.076843918978246
Mp1g09420	Mp6g00130	0.0768242165499845
Mp2g07720	Mp1g16110	0.0768072635293115
Mp2g07150	Mp1g03240	0.0767958381271222
Mp5g05560	Mp1g20870	0.076782050628263
Mp5g06970	Mp7g04800	0.0767627035272996
Mp4g21790	Mp7g18200	0.0767574321813936
Mp5g05560	Mp7g16830	0.0767133316935467
Mp2g22820	Mp3g11900	0.07670706785082
Mp2g07130	Mp4g03510	0.0767009072488862
Mp2g08260	Mp8g13430	0.0766971155443516
Mp4g08700	Mp7g00710	0.0766645579965557
Mp4g08700	Mp8g08430	0.076658191301254
Mp5g11830	Mp7g02590	0.0766232869519572
Mp2g07150	Mp6g09570	0.0766137751211029
Mp1g09420	Mp5g15770	0.0765709320631104
Mp8g11870	Mp5g21210	0.0765542359036621
Mp8g11870	Mp2g10120	0.0765437767133337
Mp2g24200	Mp7g08800	0.0765277388543872
Mp2g08260	Mp4g05970	0.0765201932378609
Mp8g07680	Mp6g10990	0.0765148068241427
Mp2g00510	Mp2g23640	0.0764600984957114
Mp1g03100	Mp6g07550	0.0764522281201221
Mp2g07170	Mp1g27930	0.0764362485908454
Mp2g08260	Mp4g06000	0.0764244746833104
Mp5g18910	Mp2g24950	0.0764037517728548
Mp5g06970	Mp1g25080	0.0764027240345634
Mp2g00510	Mp8g03370	0.0763833662158666
Mp1g19590	Mp3g17870	0.0763738432135754
Mp5g06970	Mp3g14380	0.0763438796014345
Mp5g09710	Mp1g26540	0.0763393086746153
Mp1g09420	Mp3g19390	0.0763343687442255
Mp2g08260	Mp3g08980	0.0763290880277566
Mp1g09420	Mp5g15690	0.0763272314219475
Mp5g09130	Mp6g20100	0.07632480034032
Mp5g20660	Mp8g09750	0.076269648149197
Mp8g07680	Mp1g22360	0.0762115104906795
Mp1g03100	Mp8g02700	0.076164087455639
Mp5g11830	Mp1g12880	0.0761597023004672
Mp2g07130	Mp6g18940	0.0761583466700197
Mp8g06180	Mp4g09330	0.0761434839212985
Mp5g05560	Mp3g10690	0.0761290206954055
Mp4g22280	Mp7g06830	0.0761156063898598
Mp3g25200	Mp3g02320	0.0761114969221183
Mp4g00380	Mp5g15110	0.0760903559523985
Mp5g05560	Mp4g06290	0.07608997101612
Mp4g00380	Mp4g17420	0.0760773969590581
Mp4g00380	Mp3g20750	0.0760746431021827
Mp4g15170	Mp4g19370	0.0760449712256296
Mp5g12480	Mp7g11760	0.0760340050317803
Mp1g09420	Mp3g21800	0.0760245984456607
Mp2g00930	Mp3g09240	0.0760011123240371
Mp8g11870	Mp4g04110	0.0759735250230942
Mp4g15170	Mp6g21240	0.0759729750253941
Mp2g11080	Mp6g03960	0.0759703165035533
Mp2g07720	Mp5g24210	0.075951930595922
Mp4g00380	Mp8g01920	0.0759469327435924
Mp1g09420	Mp6g00480	0.0759315134223613
Mp8g11870	Mp5g01200	0.0759237225291914
Mp5g06970	Mp3g21370	0.0759109522398076
Mp3g18590	Mpzg01810a	0.075908942992402
Mp5g05560	Mp3g03530	0.0759049612369648
Mp8g11560	Mp6g05730	0.0759001291347626
Mp5g20660	Mp7g06530	0.07589262214357
Mp2g07150	Mp2g02350	0.075859279486988
Mp4g22280	Mpzg01810a	0.0758431921984506
Mp1g09420	Mp2g21470	0.0757682757848638
Mp2g07150	Mp4g08670	0.0757278929859771
Mp5g20660	Mp2g05630	0.0757148259146599
Mp1g19590	Mp5g15110	0.0756809465797399
Mp8g08100	Mp7g08820	0.0756770267894482
Mp2g22820	Mp7g17960	0.0756738136615471
Mp4g00380	Mp4g07950	0.0756716304679277
Mp7g03490	Mp6g08020	0.0756160848369595
Mp2g07130	Mp2g08260	0.0756159710783741
Mp2g07130	Mp5g15110	0.075588413097783
Mp8g04130	Mp8g01400	0.0755786774549937
Mp2g08260	Mp7g08500	0.0755556713862134
Mp1g19590	Mp4g13720	0.0755493132786983
Mp5g05560	Mp8g13430	0.0755361795613992
Mp4g15170	Mp2g25050	0.0755326734670115
Mp5g06970	Mp4g04640	0.0754914384446952
Mp1g09420	Mp4g01480	0.0754886079050669
Mp1g03100	Mp5g12930	0.0754779849980269
Mp8g11560	Mp4g02500	0.0754774328717248
Mp5g05560	Mp2g14870	0.07546892742377
Mp1g09420	Mp2g24490	0.0754609151030029
Mp4g15170	Mp3g19610	0.075432511733588
Mp6g16800	Mp6g18200	0.0754106999085415
Mp4g00380	Mp3g01440	0.0754041647809898
Mp2g07130	Mp4g13720	0.0753859399745592
Mp7g17020	Mp2g09490	0.0753649941730825
Mp1g15660	Mp2g13960	0.0753612927979702
Mp4g12230	Mp4g01260	0.075361199016462
Mp6g04830	Mp3g01980	0.0753501148101962
Mp2g07130	Mp2g07510	0.0753494671711286
Mp6g04880	Mp2g01420	0.0753425721484561
Mp1g19590	Mp8g16530	0.0753342116491792
Mp4g12230	Mp4g10620	0.0753298747705884
Mp2g08260	Mp4g22420	0.0753135471492293
Mp4g00200	Mp1g25240	0.0753103453994138
Mp6g10570	Mp3g06250	0.0753067376272654
Mp2g07130	Mp5g24420	0.0752985661934332
Mp3g20870	Mp4g19770	0.07529639862162
Mp2g07170	Mp5g11160	0.0752763583872656
Mp1g09420	Mp7g02340	0.0752710024792662
Mp1g09420	Mp8g06890	0.075262672716155
Mp2g07130	Mp6g09420	0.0752542786394662
Mp4g01540	Mp8g16390	0.0752458033662429
Mp5g11830	Mp6g15650	0.0752416455694211
Mp1g19590	Mp3g25450	0.0752384620009918
Mp8g11870	Mp7g18900	0.0752179126170182
Mp5g06970	Mp6g01960	0.0751890905386983
Mp2g07150	Mp6g11720	0.0751789647422345
Mp7g13760	Mp6g19230	0.0751457345072243
Mp1g09420	Mp3g09090	0.0751422256898518
Mp5g05560	Mpzg00260	0.0751319895284253
Mp8g11870	Mp4g23700	0.0750882323128441
Mp8g04130	Mp8g14450	0.0750806628994394
Mp4g22280	Mp2g07130	0.0750762084316349
Mp2g00510	Mp3g01480	0.0750702558193026
Mp2g07170	Mp4g14100	0.0750675238000748
Mp4g22280	Mpzg01900a	0.0750639283201933
Mp8g11870	Mp8g15410	0.0750173888306232
Mp3g25200	Mp2g22920	0.0749852443702973
Mp7g16300	Mp3g22880	0.0749732814679506
Mp5g18910	Mp1g13540	0.0749449903948045
Mp5g05560	Mp4g06000	0.0749420335461529
Mp1g20490	Mp7g19340	0.0749392264938508
Mp7g03150	Mp4g17880	0.0749193711991272
Mp4g00380	Mp2g18760	0.0749133208705049
Mp1g09420	Mp6g15250	0.0749010700081325
Mp3g02320	Mp1g23060	0.0748978021870028
Mp6g16800	Mp3g05220	0.0748867193790068
Mp2g07130	Mp3g07690	0.074832640418837
Mp4g00380	Mp2g17500	0.0747898812813818
Mp1g09420	Mp6g01960	0.0747819021974284
Mp7g12340	Mp6g15610	0.0747044759186708
Mp2g25660	Mp6g04830	0.0747017855706375
Mp7g12630	Mp2g20870	0.0746040033276304
Mp5g05560	Mp6g02020	0.0745792094353989
Mp8g07680	Mp4g03330	0.0745790891719746
Mp2g08260	Mp1g23430	0.0745784742318048
Mp7g17020	Mp4g05530	0.0745725806924018
Mp2g07150	Mp6g07560	0.0745664770487008
Mp2g07170	Mp5g20660	0.0745631469000529
Mp3g25200	Mp4g10060	0.0745607482091429
Mp4g22280	Mp8g19040	0.0745573663232547
Mp5g12480	Mp3g18590	0.0745436241003989
Mp4g12230	Mp8g11980	0.0745206490243955
Mp4g12230	Mp8g08430	0.0745172554710283
Mp8g11870	Mp4g00150	0.0745097899490465
Mp5g11830	Mp4g04090	0.0744935742963663
Mp2g07150	Mp2g22900	0.0744517704167541
Mp2g24110	Mp6g16740	0.0744378236883647
Mp4g12230	Mp3g23380	0.0744161361171274
Mp5g06970	Mp6g01060	0.0744077162859472
Mp5g18910	Mp4g20420	0.0743988346506401
Mp6g04880	Mp8g01900	0.0743636770920399
Mp5g06970	Mp2g01360	0.0743243397952001
Mp2g08260	Mp3g18210	0.0743201298545537
Mp1g05310	Mp5g11150	0.0743103786656602
Mp3g21490	Mp4g01100	0.0742971863192856
Mp2g07130	Mp5g08560	0.0742944464243133
Mp7g12630	Mp8g05840	0.0742776901712042
Mp2g07150	Mp8g08430	0.0742710793085501
Mp4g12230	Mp4g04640	0.0742422744020637
Mp4g08700	Mp8g11210	0.0742387375697982
Mp4g21220	Mp2g02290	0.0741989045520149
Mp8g11560	Mp5g21130	0.0741489161211148
Mp5g05560	Mp7g03030	0.0741424278805226
Mp6g04830	Mp2g19730	0.0741416599642245
Mp8g07680	Mp4g02070	0.0741164585830161
Mp5g05560	Mp5g12460	0.0740999057907056
Mp4g22280	Mp6g05730	0.0740671499851561
Mp2g00890	Mp4g12110	0.0740539434092452
Mp2g07720	Mp1g10620	0.0740478174111969
Mp1g09420	Mp8g14900	0.0740467657933959
Mp7g12630	Mp1g23640	0.074028943208244
Mp3g11900	Mp2g25620	0.0740211964741764
Mp4g15170	Mp1g06910	0.0740099869904237
Mp1g09420	Mp1g02260	0.0739950895940652
Mp2g24200	Mp5g10550	0.0739949995891599
Mp8g11870	Mp5g19150	0.073994664736826
Mp8g11870	Mp1g07890	0.0739903702654187
Mp5g11830	Mp1g16520	0.0739484745330687
Mp7g12630	Mp1g17070	0.073926796047859
Mp4g00380	Mp5g00560	0.0739210121351178
Mp2g07170	Mp1g28040	0.0739132694866636
Mp5g11830	Mp5g02000	0.0739116022000006
Mp6g10570	Mp2g08820	0.0739074983348162
Mp1g09420	Mp8g01830	0.0738954983768546
Mp8g08100	Mp3g06250	0.0738747087981322
Mp8g08100	Mp2g17680	0.0738632310516424
Mp8g07680	Mp3g20250	0.0738631234313994
Mp5g22160	Mp2g22820	0.0738184762171358
Mp1g19590	Mp3g03970	0.073809279155267
Mp4g22280	Mpzg02140a	0.0738080010302542
Mp4g00380	Mp8g00860	0.0737875110101263
Mp8g07680	Mp1g02070	0.0737748953002355
Mp4g21220	Mp6g04480	0.0737714510347352
Mp1g09420	Mp1g28780	0.0737602899224069
Mp8g06230	Mp1g10940	0.0737396934710034
Mp1g09420	Mp3g22960	0.0737367048011361
Mp4g12230	Mp8g08860	0.0737314537902133
Mp5g11830	Mp8g12010	0.0737247775472493
Mp1g11660	Mp4g22620	0.0737063636351205
Mp4g01540	Mp1g00530	0.0736830628554037
Mp8g07680	Mp3g20570	0.0736057107320906
Mp8g11870	Mp1g25130	0.0736020893607813
Mp4g12230	Mp6g10230	0.0735940444240552
Mp3g04030	Mp2g22920	0.0735820566134592
Mp5g05560	Mp4g18290	0.0735709646300705
Mp6g04830	Mp6g19230	0.0735423691113887
Mp8g06230	Mp5g08090	0.0735409432153369
Mp7g16300	Mp2g16130	0.0735170642455387
Mp1g09420	Mp4g00380	0.0735088278461826
Mp8g08100	Mp2g01710	0.0735032380840471
Mp8g11560	Mp7g00610	0.0734950241747317
Mp7g17020	Mp8g16220	0.0734838328894285
Mp1g09420	Mp3g06560	0.0734700862945283
Mp2g07130	Mp6g01550	0.0734689533120118
Mp8g07680	Mp6g01030	0.0734421464683389
Mp1g09420	Mp4g16860	0.0734204970604417
Mp2g07130	Mp2g12220	0.0734144108434216
Mp4g12230	Mp4g17000	0.0734014820251269
Mp2g07150	Mp2g07130	0.0733950477860918
Mp1g09420	Mp6g20540	0.0733717338908792
Mp2g07720	Mp8g04240	0.0733668637353825
Mp3g25200	Mp2g17430	0.073362380066444
Mp2g02280	Mp6g13190	0.0733574333563298
Mp2g07720	Mp7g15030	0.0733541687347
Mp5g11830	Mp7g19240	0.0733470849997208
Mp4g15170	Mp4g21360	0.0733371207428163
Mp4g22280	Mp4g10330	0.0733286162563076
Mp2g22820	Mp2g16130	0.0733201080051692
Mp2g07170	Mp6g06980	0.0733142135375585
Mp2g08260	Mp7g06880	0.0733132141674529
Mp1g09420	Mp3g02160	0.0733048886929331
Mp7g03490	Mp7g17120	0.0732952605943573
Mp5g11830	Mp6g05600	0.0732467802728332
Mp8g07680	Mp3g19380	0.0732228759892389
Mp4g00180	Mp2g24110	0.0732097445284629
Mp1g19590	Mp3g21910	0.0732039134018426
Mp1g09420	Mp7g16830	0.0731993532141794
Mp4g08700	Mp1g06050	0.0731848432838247
Mp1g03040	Mp2g24760	0.0731827535844331
Mp2g08260	Mp8g15970	0.0731797703493568
Mp2g00890	Mp2g21040	0.0731627804417246
Mp5g05560	Mp5g13190	0.0731410589093262
Mp5g05560	Mp4g19000	0.0731381887220392
Mp8g07680	Mp1g25840	0.0731368375648625
Mp5g18910	Mp4g09950	0.0731341119313979
Mp2g22820	Mp2g25620	0.0731340457797343
Mp2g00910	Mp8g03510	0.0731225228002275
Mp2g08260	Mp6g11780	0.0731223463506416
Mp7g17020	Mp8g00700	0.0731216362575139
Mp1g19590	Mp1g22200	0.0731086094492943
Mp2g07130	Mp3g21990	0.073084758547344
Mp5g18910	Mp7g01150	0.0730751678453503
Mp6g04830	Mp3g01000	0.0730678689126161
Mp2g24110	Mp1g24850	0.073065052195343
Mp7g09710	Mp3g22100	0.0730564942720049
Mp1g20490	Mp2g24760	0.0730547946029674
Mp4g12230	Mp6g15250	0.0730274982713885
Mp2g07130	Mp1g02260	0.0730253221460148
Mp2g07150	Mp4g13730	0.0730222848345193
Mp1g09420	Mp1g24190	0.0730137489540453
Mp1g11660	Mp2g19270	0.0730025234412415
Mp4g00380	Mp2g08260	0.0729722505604516
Mp2g07720	Mp6g10330	0.0729580699460063
Mp5g11830	Mp5g12880	0.0729427494989953
Mp1g09420	Mp1g04150	0.0729354009736274
Mp5g18910	Mp7g18870	0.0729308495862039
Mp2g07150	Mp7g01590	0.0729242064557092
Mp8g08100	Mp1g07460	0.0728992960482026
Mp1g09420	Mp1g04830	0.0728962554927348
Mp2g07720	Mp1g01840	0.072893212180084
Mp3g25200	Mp3g08250	0.0728826010153182
Mp8g11870	Mp8g03070	0.0728655286246011
Mp1g09420	Mp1g19590	0.0728645923301345
Mp1g06180	Mp3g25210	0.0728645852228305
Mp5g20660	Mp1g27930	0.0728639692383887
Mp2g00890	Mp8g00320	0.0728638039570353
Mp3g20870	Mp5g08790	0.0728637138207452
Mp4g15170	Mp6g10340	0.0728452696427005
Mp7g06550	Mp4g13780	0.0728332511047884
Mp6g04830	Mp2g22820	0.0728040359251117
