peak	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16
chr6.6129442.6129507	8.86693609236181	8.83170121821856	8.88523524318141	8.77903101413608	9.04832423209619	9.14580684147553	8.97663921561142	8.96053231281829	9.01317023427195	9.03712826684224	8.91498099159773	8.93858483955221	8.93205464101406	8.91293783042426	8.8862372238711	8.89971491978491
chr6.6582465.6582612	9.13374388216056	9.26889275956741	9.15765711527438	9.18488999982808	9.31845812550546	9.30504463716656	9.3189464196313	9.27928282481884	8.50050937635059	8.54706491255859	8.4904244008476	8.50054421293996	9.29367252400209	9.27200286348559	9.38713152026856	9.29333228312781
chr6.7264171.7264268	9.16751750239966	9.18769694126341	8.98857378601971	9.1186320658549	9.20502594793015	9.09633687120855	9.22267224359556	9.17640775752467	9.17233450388111	9.11398784341842	9.04237564558173	9.01733408544544	9.32977374492866	9.41942655777513	9.25924387524534	9.25713079636156
chr6.7265584.7265858	9.56598389635506	9.57226516903744	9.57042993434793	9.52596507310376	9.84796527891384	9.9629222434989	9.78087442995315	9.80865167941567	9.78844614839096	9.72423159017527	9.67646974248794	9.55059420329997	10.0541845398975	10.0164352290678	9.8386151427908	9.95637198034781
chr6.7376378.7376606	9.21392460651829	9.28930311135355	9.35008528682322	9.44298347147588	9.29380343793801	9.1090074188919	9.26524621971278	9.1043797321151	9.17643035191475	9.32029343127726	9.19165895360019	9.25485298627497	9.0364587376594	9.0435834074056	9.18425098076529	9.16267765273024
chr6.7473229.7473442	9.14516339723347	9.19618130884774	9.0494123846436	9.07994416132389	8.7841330582459	8.75180151019829	8.66026272187322	8.82943755196665	9.37906594776098	9.29516957378678	9.29194409600648	9.32487452424079	8.76767389887524	8.76090069185172	8.83373074703925	8.63627551902879
chr6.7983215.7983427	8.41041993626912	8.58200988947715	8.57406771538365	8.49078786600056	9.89259185662269	10.1184757839587	9.85107967274151	10.0265840399719	8.5167438890521	8.52618601125188	8.52055954057834	8.43158946182744	8.55139056550662	8.56953127278416	8.58487774427506	8.42728853107971
chr6.8359214.8359440	9.37500225794227	9.44004220186453	9.36437447327351	9.38038438445166	9.03977519488428	8.92894430918847	8.97156360516853	8.96473195861513	9.22404251816138	9.28491753435871	9.19165895360019	9.25745272186184	9.12279827912438	8.99944751833761	9.04497370890178	8.93874738494212
chr6.8689146.8689666	10.2739322274482	10.3689773981635	10.2171926931957	10.2735870175854	10.0296968299637	9.85577190066828	9.96411374266457	9.99199627966306	10.1450119375622	10.1542798632132	10.1860936224321	10.1688063122359	9.40450634642979	9.3855040274807	9.65978417081991	9.68556479269492
chr6.8689742.8690233	9.76329322890668	9.71444369949392	9.71827689055245	9.82426006686095	9.62531223810747	9.60543126547954	9.53612121530257	9.4953926473578	9.73024312509163	9.84366910209558	9.82325842980506	9.82451753295958	8.8626573666181	8.85194510787689	8.92976092094598	8.81281195680159
chr6.9807362.9807424	8.85540517562323	8.91246395451828	8.70900751460873	8.90383186786638	9.06512231616583	9.06590735185126	8.97156360516853	8.88446461697909	8.89667063977693	8.94680328499724	8.88155581770513	8.85767142508437	8.9944709165665	8.94125152507377	8.96161371530921	8.82445432636347
chr6.11773711.11773801	8.86693609236181	8.89113634094321	8.95117478091688	8.92081807518814	9.18395734496883	9.25405632787289	9.11798539157417	9.11460453195963	9.15573847850572	9.10118069721875	9.05125282933808	9.03134416822979	9.1090854404126	9.0435834074056	8.99197110226794	9.05941335444164
chr6.12117920.12117996	8.92139064816626	8.91664037895634	9.02398935768995	9.11232009826508	9.00449715744972	8.99600274712797	8.92398710796865	8.89392403718418	8.99252704266455	9.04762578164991	9.10645805637052	9.11630777854853	8.39313668146982	8.41737878990422	8.55342486855095	8.47966655064202
chr6.12379388.12379462	9.0355907448631	9.1287211063397	9.02398935768995	9.03207677586145	9.04406255573485	9.1090074188919	8.99163658180827	9.04734142071894	9.14730863382001	9.05109085334173	9.04682804392115	9.09437724381198	8.57864132728407	8.55660307021596	8.67230152422665	8.44644352922471
chr6.12379772.12379942	9.24793529093707	9.24799095139754	9.23662469901765	9.22438542528014	9.16597315034739	9.28161914668314	9.14647421894392	9.13465347613616	9.15573847850572	9.18669163845365	9.3549623038452	9.23643029304679	8.94386281756763	8.95764622810498	9.04497370890178	9.04341805802418
chr6.13087521.13087853	9.79845013158967	9.87651445681504	9.81967798079108	9.86143069347391	9.73116341564028	9.68262399211243	9.7235693691303	9.64451221474805	9.81645828983532	9.94913965980286	9.76152418739013	9.7637247710243	8.91391088586007	8.91293783042426	9.03309592185512	8.87396483125326
chr6.13728676.13728862	9.53208298474791	9.56472392274555	9.4664298685896	9.61186627685862	9.2489216614239	9.22919155162188	9.29585306930522	9.21908209828616	9.3393754470381	9.51228601763288	9.50136148338005	9.45272427428648	9.25603302131722	9.0577006430787	9.2225863797022	9.19978527030788
chr6.14134418.14135020	10.2894169686856	10.3823008281659	10.2825987503958	10.2354448616688	10.093552927355	10.0949441786966	10.1936937943675	10.1260757967428	10.1320075186707	10.1588793502432	10.1333932377176	10.1361670421373	9.71151104404791	9.73674709465171	9.8603456414946	9.82018446210999
chr6.15265557.15265624	8.58986411469844	8.51296847988049	8.60545721206259	8.63321112507596	8.89110828132917	8.84121666998529	8.7814392720287	8.78557619374446	8.4430647797376	8.54706491255859	8.57200630588067	8.54361234313206	9.09512042935874	9.10724758698796	9.06050908196137	9.13097968850627
chr6.15411244.15411372	9.22769399066785	9.35726758649922	9.18599646547091	9.22162581609076	9.27803834064616	9.30834118563853	9.2755679768	9.33038805843163	9.30843330608274	9.3325965037307	9.3176826608153	9.28302955215267	8.89520936555328	8.87711577122629	9.02101399263671	8.76339932820478
chr6.15422736.15422845	9.04860353918035	9.08460131118977	9.0576886753214	9.12176864206514	8.85194819341004	8.81532281530462	8.99163658180827	9.00924674344453	9.1170668997827	9.01927701204278	9.0982276892247	9.18711557657733	8.90774140120766	8.96834814669442	9.06434116784385	8.95277537362811
chr6.15463800.15463938	9.17846408338744	9.26111384721177	9.22342175289184	9.17030945382721	9.10550675113398	9.14580684147553	9.0439615198495	9.05838073713802	9.23932632374818	9.24536196869101	9.18056441136176	9.12856196375083	8.53672831959401	8.38939971960447	8.56428185950041	8.49447163478909
chr6.15603366.15603444	9.00425280003573	9.02722030175174	9.06587112048282	9.12176864206514	8.79067715560647	8.85986099209609	8.78848891788259	8.73747271184411	8.89054142390332	8.90077398681297	8.97191142848061	9.01378689972166	8.75957642090967	8.87092668599574	9.01693961180581	8.78250610589313
chr6.16801490.16801555	8.92657431098717	8.91246395451828	8.77266991225274	8.80022833430377	8.96248761446614	9.07473036936573	8.90161793550014	8.87484948259193	9.01317023427195	9.04762578164991	8.91498099159773	8.8930923437037	8.9379864726031	8.98924149904263	9.00039622683059	8.83584785509922
chr6.16805898.16806109	9.2806437903536	9.21289185033772	9.18946999080007	9.28807003461784	9.43803470491204	9.67583090965282	9.47728975708861	9.63686862034816	9.03813354487854	8.86493253044176	8.92572340210794	8.81986135523353	8.68905064597902	8.68596821968016	8.74369928093671	8.62737041891255
chr6.16818225.16818725	10.116516196231	10.2961735516694	10.1115178853388	10.1961179887512	9.47991497236864	9.34382759921014	9.45781810037296	9.48433694591896	9.55881069148042	9.55978544201277	9.5548260937345	9.64516356672252	9.0712490238345	9.03401400894485	9.21945861783661	9.07118144727466
chr6.17137275.17137341	8.26480174492026	8.41456922924554	8.44985071821277	8.44938142461073	8.43192685560251	8.53792922694399	8.47665653283608	8.45585615491794	8.26480174492026	8.3716330242955	8.41259238215973	8.47570303826047	9.02619811839674	8.9356910063027	9.10522716971615	8.84700717998989
chr6.17332407.17332840	9.51969760315187	9.78146125422399	9.7479180581253	9.85114317129289	9.38299445048925	9.2470258594704	9.5490282297758	9.4731568221896	9.66637796228716	9.67852106888342	9.77373880956841	9.78843475396439	9.61006581790248	9.45218885958979	9.60073419830782	9.55461044810619
chr6.17333026.17333222	9.37210575550565	9.36425739499132	9.42211300873599	9.5279539752693	9.10156526435239	9.1090074188919	9.28914321693042	9.25399877808912	9.33259033543438	9.35909201233681	9.41107697426006	9.46108444109047	9.18796955542799	9.06696075337511	9.26222887133543	9.17636904011576
chr6.18380151.18380427	9.60111473470022	9.66739357321323	9.68575609494709	9.55926042721177	9.65816754859514	9.70717613100661	9.58184836076344	9.62141514150051	9.78844614839096	9.77923134681409	9.72828398969253	9.80058997429046	9.2206894840411	9.15784426499179	9.21000438508695	9.14874707323874
chr6.18632124.18632236	9.22427280459101	9.04799985983469	9.13571968812228	9.29317203034866	9.11332875444914	9.27822118567122	9.23351734703871	9.10094057301893	9.18859489937908	9.20104138684194	9.18797754842294	9.15837828540088	8.65925720146738	8.75316195335058	8.87611704921957	8.71554936668617
chr6.18775801.18775875	8.99037078590379	8.99483845946479	8.88523524318141	8.92499182278007	9.00449715744972	9.01533975642498	9.02066669272393	9.07996739549401	8.98726617411219	8.91367357842437	8.95179521113957	8.83434972643894	9.11825459035025	9.21307101536793	9.15765405341981	9.13813521386036
chr6.19094148.19094318	8.78719988311348	8.6737703781311	8.8169532455792	8.60126345160782	9.32149273758789	9.42555310129698	9.33188061418089	9.40082804033454	9.34274914947323	9.22901463020312	9.32714701634869	9.27288890823784	9.09512042935874	9.14134147694031	9.07947130843546	9.21611158764481
chr6.19274981.19275104	8.63044235730934	8.80193097084723	8.7165403859192	8.73956439411849	9.19806304740396	9.21830722899421	9.11382832560263	9.09052769245233	8.54639249111618	8.593442074842	8.67283314075689	8.57193408074214	8.75957642090967	8.81189844527578	8.77555335159347	8.56838694903844
chr6.19363595.19363658	8.97619500924496	9.03421503398039	8.84643223824367	8.86373731347223	8.97678869664406	9.0569760545935	8.98167604283913	8.93911168919788	8.98726617411219	9.01927701204278	9.03338607475001	9.04847276776486	9.11825459035025	9.11591392363014	9.19400349379449	9.04745050953357
chr6.19543539.19543618	8.78719988311348	8.8219631151007	8.75240684644286	8.80539213686545	9.03546171804192	8.95033044068996	8.92398710796865	9.03988600175683	9.05269752514683	9.04762578164991	9.05565046843446	9.01733408544544	8.7344138685573	8.68596821968016	8.70230493607363	8.63627551902879
chr6.20644037.20644345	8.57888590838574	8.64569963990202	8.61528571029624	8.58406933714987	9.16232747141094	8.91796980663498	9.03936379076471	9.20106360401033	8.8843477798808	8.68401660041989	8.62602739411034	8.69834004800759	10.3904760890334	10.5760248052956	10.2366952134811	10.5040512940706
chr6.20718845.20719175	9.43657551502503	9.49016536944005	9.46897514918606	9.48118558493933	9.22557065957786	9.2109714872513	9.18546598438692	9.24540327347061	9.52870493555714	9.53631219860661	9.45862584628544	9.50584155173373	8.7257098929782	8.60534227844112	8.8392095574673	8.75022669823389
chr6.20735818.20735915	9.06977997358761	9.16462839135769	9.22342175289184	9.10595539623633	8.85194819341004	8.82842595047154	8.81574759173151	8.7621292168652	9.00806779586807	9.12031153573549	9.11863855111262	9.09754945449652	9.06147913405754	9.16999984054642	9.13013488438776	9.04341805802418
chr6.21109297.21109642	9.62615020656756	9.74205708131863	9.77488978182725	9.74607129148724	9.28753127478667	9.27480996474219	9.53352013076154	9.39353034694352	9.58806228420244	9.57514235682623	9.6830823460827	9.71096747522436	9.37465626899408	9.39176286257807	9.4302437208441	9.44544341930112
chr6.21566565.21566753	9.34263125508775	9.49625581098148	9.28439533028068	9.38499532244906	9.34835626083668	9.28837582588081	9.35408193343682	9.41286748184108	9.26543010371949	9.50210398838298	9.26879069517923	9.2522453608214	8.60367645962601	8.58192539795241	8.77555335159347	8.49447163478909
chr6.21806332.21806510	9.11825172165923	9.1287211063397	9.12826828294145	9.04954050987282	9.42997780322756	9.45974028700519	9.35408193343682	9.3910851988886	9.24686608663901	9.19819145982162	9.12265596387016	9.18144946024642	9.3847119393104	9.41639219214692	9.35546602732114	9.31666566374107
chr6.22678282.22678478	8.85540517562323	8.89975887389254	8.88523524318141	8.72156684815423	9.29692289653982	9.41388305895645	9.29585306930522	9.35361966754879	8.94921479836064	8.94680328499724	8.80818230056219	8.8844381647109	9.31550736144682	9.31710074584303	9.3226731733582	9.20635447730087
chr7.776185.776333	8.93681346925282	9.0165949218891	9.23989345951496	9.14032519888726	8.76396393476866	8.90112891317239	8.85416898796253	8.98937971652311	9.01317023427195	9.02647232287051	9.33340197316685	9.25485298627497	8.90774140120766	8.94676346064584	9.13013488438776	8.99745715101633
chr7.960765.960828	8.69210845758809	8.78108521754527	8.7165403859192	8.74540866836208	8.94291370021149	9.01533975642498	8.92398710796865	8.83467183747913	8.89667063977693	8.85561196203593	8.80818230056219	8.82956363924491	8.86931638972065	8.87092668599574	8.92976092094598	8.86867498993219
chr7.975849.975967	8.83160035445114	8.89975887389254	8.75925710959046	8.79501193205079	9.0567721983975	9.19234260469812	9.11382832560263	8.97717097072582	8.93791711399423	9.01927701204278	8.9203756947073	8.91832543116984	9.05654441819	9.01941095491148	9.20682892404628	9.05544781526587
chr7.976066.976252	9.18926440226198	9.38491680635783	9.15041235768225	9.13110244072821	9.53718445772185	9.49006383067573	9.43795139659344	9.29028901934918	9.22017780054518	9.3325965037307	9.34270442878112	9.24962978182518	9.39466101135982	9.43743426950538	9.37406815784457	9.3309464386914
chr7.980034.980102	8.98567902001222	8.95301291678961	8.89585874299015	9.01778657679846	8.72084755665123	8.60997600290654	8.71281518188396	8.77981865206867	8.90273728993827	8.93458513657433	8.98174172133429	8.80997784139071	8.61551314201712	8.76851597785685	8.79961945496482	8.79484579548225
chr7.980207.980377	9.26444407885199	9.24001953597102	9.26243090003539	9.24075586847441	8.79067715560647	8.77389440671195	8.80906678906733	8.85007959118899	9.1082037637533	9.05797119822069	9.09407850551282	9.17287524538676	8.87589870626592	8.91870545480724	8.98771861606615	8.94345795831868
chr7.2583745.2583822	8.43292338994093	8.58200988947715	8.44985071821277	8.46414796646332	9.2323083466226	9.17327941547443	9.17781772905919	9.14122277555864	8.74290427906209	8.78545552643445	8.72257958124895	8.79479049521263	8.86931638972065	8.79784726692675	9.00039622683059	8.89465427923282
chr7.2583978.2584049	8.57888590838574	8.5345271676914	8.52632174043844	8.53628030223776	9.38582364948921	9.4513054803413	9.36653159992344	9.42475696354051	8.84571569979211	8.92630529226396	8.87579590676912	8.89737230329594	8.92001845297196	8.93008068141658	9.02101399263671	8.8009045045281
chr7.2585148.2585261	8.41041993626912	8.48932720362053	8.52632174043844	8.49078786600056	9.65167657757621	9.83034177114892	9.67457733006994	9.51066811113236	8.93219133752836	8.87863320631646	8.85816076371282	8.93056020680193	8.8626573666181	8.84547226484713	8.93902653627731	8.85250320461551
chr7.2585520.2586447	8.74573768918809	8.8219631151007	8.76601017086455	8.8155678551611	11.1496285156724	11.2576476335176	10.9987378386831	10.8326856840133	10.401714638072	10.4948901406992	10.3115401706249	10.5344006098151	9.80660420303419	9.83084558946286	10.0239551042502	9.65940774369455
chr7.2586744.2587252	8.63988861188283	8.7186328012962	8.73122966735713	8.73956439411849	9.34541023360405	9.28837582588081	9.40884295359179	9.1606073077631	10.6557802034282	10.746162044401	10.579342199447	10.7658047372995	9.9912689513733	10.0076361177833	9.9557054807151	9.93101173714079
chr7.2613602.2613680	8.85540517562323	8.96081937366092	9.09771767905073	9.02138673118963	8.79067715560647	8.79503142227636	8.95085593603164	8.985334989225	8.81132124066171	8.87863320631646	8.95688328626644	9.0030340068441	8.77563796702396	8.81189844527578	9.06815314990679	8.87396483125326
chr7.2831450.2831553	9.0355907448631	9.20178916093939	9.01966113925554	9.03911400961121	9.0179375772714	9.00573978724287	9.00630601029096	8.99739667571536	9.20847512157704	9.11398784341842	9.04237564558173	9.06520039229483	8.7257098929782	8.64783190375066	8.6482175603168	8.55738216443857
chr7.2993943.2994533	9.99275003336586	10.0437364305319	9.95428499816241	10.0109813195367	10.2242081947236	10.2054906852932	10.1119539700614	10.1460357329479	8.81132124066171	8.78545552643445	8.69844162013865	8.66541513315382	9.15822143062334	8.92441927478301	9.11600132110008	8.95277537362811
chr7.3002953.3003042	8.99965706210113	8.94112152240351	9.00651127987976	9.14337538752651	8.91755969929724	8.74420208820019	8.90728809498924	9.00531959989749	8.86536018455304	8.91367357842437	8.90404581227659	8.95043325748625	8.88240677505476	8.94125152507377	9.07571794342398	8.97994616505675
chr7.3065519.3065598	9.04860353918035	9.07808137363259	9.1207443728153	9.06321055406991	8.68139926479131	8.736475696856	8.90161793550014	8.81341984399666	8.93791711399423	8.90077398681297	8.99621972572226	9.06188571665099	8.7257098929782	8.71238857307847	8.81123797561354	8.84145593479524
chr7.3501523.3501591	8.70811537082685	8.84126661303444	8.64321361882161	8.73364463084853	9.08961533187786	9.04336786069522	8.92945398551791	8.91693565717786	8.89054142390332	8.99348345423325	8.8399540758508	8.74623084388118	8.69851511474929	8.65772209938689	8.73032398908265	8.56838694903844
chr7.3505629.3506013	9.57310550211137	9.61098598976025	9.50883567482478	9.43864513426429	9.92710474062421	9.99944652581245	9.77465007898628	9.72344076450054	9.66881124955684	9.74720765793188	9.66312233620376	9.56571219813719	9.83515757431237	9.76971591708576	9.59653789648427	9.68953362915852
chr7.4080325.4080395	8.96657247001167	8.98369198610343	8.97942192292876	8.91238435866375	8.79067715560647	8.78808469203056	8.890113402976	8.87967696910408	9.00806779586807	8.93868424264932	9.00097723526083	9.04847276776486	8.69851511474929	8.76851597785685	8.92976092094598	8.86867498993219
chr7.4946884.4946996	8.89478890273906	8.93306773644294	8.72394574399612	8.88189832136231	9.10550675113398	8.9555660993382	9.09269436919479	9.16379244843698	8.83222075933411	8.88312871049983	8.91498099159773	8.84846056767951	9.12279827912438	9.00950197338974	9.01693961180581	8.99312213294276
chr7.4953099.4953191	8.73106557043305	8.79161575286277	8.82893914616868	8.82555023771383	8.99538746487425	8.97102285595418	9.01591299664925	9.03235126131223	8.62065190511878	8.70368474590294	8.72257958124895	8.77913430866366	9.14951454922364	9.01941095491148	9.10522716971615	9.07892285314144
chr7.5266548.5266638	9.00881772410737	9.09747205883565	9.06992805276538	9.09306287199108	8.8577101049768	8.76664244671537	8.83529850449353	8.92590154454156	8.98726617411219	8.95879087494203	8.89850281232869	8.89737230329594	8.9379864726031	9.02431268567072	9.06815314990679	8.94813371699877
chr7.5586024.5586711	9.0903597760596	8.89546327060488	9.01530570877141	8.94545056626715	11.1006605932233	11.0919621181548	11.3285128143893	11.0905488976401	8.90273728993827	9.09794472450172	8.72257958124895	8.87565383364205	10.5155239593548	10.5182514547033	10.6581903540769	10.6409468537388
chr7.5598722.5598792	8.93171492083142	8.89975887389254	8.83483293109078	8.78441496596649	9.0179375772714	9.00088874108248	8.91847134454003	9.00924674344453	8.89054142390332	8.90510461062811	8.94149568146544	8.91003117358292	9.07608540520379	9.05302571642523	8.99197110226794	9.03528377685163
chr7.6340120.6340191	8.65808619858922	8.70629417601783	8.70900751460873	8.6831756171304	8.8577101049768	8.79503142227636	8.75966224029811	8.87484948259193	8.70898640593728	8.80647375415966	8.8399540758508	8.73473116107933	8.96684110751476	8.91293783042426	9.11242685854427	9.11646692353666
chr7.6837657.6837895	8.75995977489624	8.68708925743595	8.65206615551736	8.61760626790786	8.72832233715196	8.69569604242311	8.728975104446	8.77981865206867	8.93791711399423	9.06817043234273	9.0150534560528	9.0278679503351	9.48886106992972	9.55504239780017	9.54038857283392	9.41744643284721
chr7.6900585.6900680	8.6004776299723	8.57310699208699	8.59533101948575	8.64076571443362	9.13254097392548	9.18095855092887	8.94557306910029	9.07641353690737	8.76679038922585	8.64893965278595	8.66392171414265	8.7288706242793	9.06638046490425	8.95764622810498	9.07947130843546	9.06335725999897
chr7.6900875.6900941	8.53040060880441	8.57310699208699	8.4674850026076	8.49078786600056	9.00900663366289	8.99108109628876	8.90161793550014	9.04362348255321	8.5167438890521	8.6262211833647	8.58355688025796	8.57193408074214	8.83519988174393	8.71238857307847	8.85000535614171	8.70827728428367
chr7.6969135.6969259	8.97619500924496	8.94907376672211	8.82893914616868	8.99949748058793	9.38299445048925	9.410943171207	9.48004032025678	9.29574095685792	9.31886580491349	9.43871775292873	9.27546874256677	9.30049886964162	9.42389662312716	9.26125803518772	9.31988620489168	9.3309464386914
chr7.7391325.7391443	8.68386886689948	8.80193097084723	8.63414400451706	8.64816817752586	9.29067293179168	9.30834118563853	9.18546598438692	9.33819781786436	8.62065190511878	8.67035940985319	8.69844162013865	8.58080337415525	8.62695583528839	8.58192539795241	8.8862372238711	8.75022669823389
chr7.7401046.7401197	9.25457689487039	9.4335921673891	9.32081973064763	9.31329141099648	8.55394862258529	8.52395179785	8.53814188778908	8.49870939505893	9.38872927743494	9.29261771233114	9.36103053087047	9.42504676286795	8.44623501343943	8.52882751128817	8.58487774427506	8.42728853107971
chr7.7979876.7979988	9.19283290107311	9.19336295417076	9.1207443728153	9.02496830825656	8.82219661737865	8.736475696856	9.02066669272393	8.94345391239577	9.16407961091943	9.16020453134586	8.98174172133429	9.15837828540088	8.86931638972065	8.97363386383082	8.93902653627731	8.88440116259502
chr7.8181261.8181426	9.17846408338744	9.2373457124942	9.33557021302979	9.25946482058956	8.91755969929724	8.96591137989159	9.04852972075779	9.05838073713802	9.13878748199466	9.2317612027147	9.32714701634869	9.32727611448059	9.06638046490425	9.06696075337511	9.21316773982412	9.11279543914926
chr7.8816431.8816511	8.95186610579378	8.95301291678961	9.01092258689458	9.11232009826508	8.7570497136043	8.6870524487925	8.71281518188396	8.63809644698605	8.75896155199872	8.82169383572924	8.82747136956645	8.86673363664283	8.79119002452246	8.79784726692675	8.89123232127442	8.80689245052444
chr7.8817366.8817605	9.39503067853414	9.38264374786892	9.38955377968286	9.47701339266437	9.12491351840717	9.00088874108248	9.11798539157417	9.08702425422428	9.27999974316545	9.38021805317516	9.22407161733875	9.21487284547743	9.09512042935874	9.17800234361816	9.27992622083434	9.23529064230193
chr7.10250416.10250496	9.01785738058078	9.05140475073565	8.97942192292876	9.0564079440166	8.73567448893155	8.736475696856	8.86640307400381	8.8985975438348	8.99252704266455	9.0046574895806	8.97684489499655	9.06188571665099	9.02101077554971	8.86466999539912	8.97479568442552	8.86333567499537
chr7.12078906.12079175	9.55159176057638	9.62179220387512	9.5448221381438	9.68103915521753	9.15498566028047	9.10480747399629	9.17396630759141	9.07641353690737	9.13449181952442	9.09794472450172	8.97191142848061	9.0348032501494	8.86931638972065	8.8322931595689	8.86581623679144	8.79484579548225
chr7.12300963.12301038	8.87823811082675	8.96081937366092	9.08988334143564	9.0564079440166	8.84024176188924	8.78104037245693	8.90161793550014	8.96890463334502	8.85888819159178	8.93045898908017	8.97191142848061	9.03824542744168	8.90774140120766	8.81189844527578	9.12662572773575	9.01452558935783
chr7.12327270.12327713	10.1398398056696	10.1344464821518	10.1454256286252	10.1358813449709	10.134351419813	10.153710970899	10.1103883935225	10.1933901239897	10.1287350247009	10.080717422737	10.1673184660062	10.1131471901049	8.62695583528839	8.62722332293943	8.75669814517449	8.61823619837605
chr7.12855395.12855475	8.65808619858922	8.63834430672341	8.6855747077908	8.65542716642065	9.02675462805789	9.14979024665645	9.0840713105345	9.13794504060528	8.71771213149585	8.69723101822674	8.62602739411034	8.63692570559113	8.71683257850397	8.49772261253616	8.73706066835574	8.54594083607885
chr7.13090843.13090929	9.40348565742255	9.41617808279085	9.35582755657739	9.45801714426968	9.15498566028047	8.9450514735102	9.05306891026791	9.04362348255321	9.17643035191475	9.20388148764968	9.16172812677577	9.24700618473834	9.11368379224109	9.10724758698796	9.17437995445298	9.1452257135174
chr7.13675574.13675926	9.64620381626324	9.6553056739287	9.65223447294106	9.75734993172808	9.33053581182507	9.19984478875382	9.34146159423474	9.3510673070087	9.3393754470381	9.42109656101899	9.49611893661103	9.53525037067456	9.4110136266967	9.44336300828239	9.54038857283392	9.39655872631584
chr7.14227745.14227989	9.52714695133587	9.62715428804914	9.51370836782331	9.55346281331135	9.63637655154945	9.52212470956956	9.53612121530257	9.57771431729066	9.66149489020382	9.65404206012615	9.70052229309011	9.63818215560766	8.82093549887398	8.82558140004805	8.85000535614171	8.79484579548225
chr7.14264153.14264243	8.99037078590379	9.07150322696124	8.95117478091688	9.0105294520477	8.7841330582459	8.80864704273026	8.79544089604851	8.81881306780178	9.13017229746819	9.09469475562286	9.08990619583403	9.05855581234427	8.76767389887524	8.75316195335058	8.86581623679144	8.72974159470982
chr7.15003658.15003806	9.1024397595485	9.09427509812833	9.0282908295985	9.01778657679846	9.19104064024826	9.29841469194238	9.18546598438692	9.2071133817231	9.24310454945411	9.21234372640191	9.11459996760496	9.09437724381198	9.4110136266967	9.33385686078086	9.34737753476387	9.37519899681405
chr7.15596975.15597154	9.08628935877799	8.89975887389254	9.04103922554178	8.8951557524992	9.49517271932016	9.54036769178424	9.41766859087042	9.49758916211889	9.30843330608274	9.25608846971411	9.25527822428129	9.34626351072481	9.50666349912627	9.55504239780017	9.34466545059319	9.45294061430337
chr7.16067597.16067961	10.0562018354864	9.99443230547538	10.0006585979722	10.0515556464116	9.56347275946183	9.52212470956956	9.7257452138754	9.79876014473814	9.7210128307187	9.7980173227433	9.8910073107478	9.91828483640024	9.72115381948507	9.70506767528943	9.87187975799588	9.75116027389425
chr7.16482562.16482625	9.0528888627546	8.98369198610343	9.01530570877141	8.9691616565158	8.7500331307332	8.77389440671195	8.86640307400381	8.83467183747913	8.98726617411219	8.93868424264932	8.89290776265891	9.01733408544544	8.83519988174393	9.03401400894485	8.99197110226794	8.81866522140403
chr7.16493086.16493161	8.92139064816626	8.86900800142701	8.84066332505021	8.86373731347223	9.06512231616583	9.07473036936573	9.101219093148	9.02855340812044	9.04787584279432	9.2317612027147	8.89290776265891	8.93858483955221	9.01578435553973	9.08961105361159	9.10160150274752	8.89971491978491
chr7.17101699.17101995	9.65718454184949	9.63779808975619	9.65010440162112	9.56694024858306	9.21536161830833	9.17327941547443	9.32219738247453	9.35361966754879	9.5342450700707	9.68884523498467	9.68527764403172	9.65727273557974	9.29367252400209	9.37920319453304	9.54481788479735	9.45294061430337
chr7.17191798.17191892	8.38371531319997	8.39451873978851	8.26480174492026	8.39536376508273	8.46943026251829	8.45807602214075	8.38718939027239	8.26480174492026	9.19260965632412	9.07489145858409	9.16172812677577	9.2390866260165	8.39313668146982	8.52882751128817	8.49136124399243	8.40553800621677
chr7.17257842.17258186	8.68386886689948	8.83170121821856	8.7792399624912	8.85910527463904	9.98356060761027	9.73550244670523	10.4539178199261	9.58378188521395	8.6721589963461	8.74637260419563	8.82747136956645	8.74051700239023	8.8626573666181	9.14134147694031	8.81123797561354	8.89971491978491
chr7.17298580.17298915	8.9108899951848	8.79679948642463	8.85214148609852	8.92499182278007	9.46441865352891	9.60543126547954	9.63278038395512	9.56547187790285	8.99774702637722	9.0046574895806	9.00097723526083	9.04847276776486	9.30828834564186	9.26125803518772	9.25022627016699	9.21287193105211
chr7.17299631.17299702	8.79378178075794	8.78108521754527	8.83483293109078	8.6831756171304	9.06095929372078	9.10480747399629	8.99163658180827	9.10094057301893	8.77449425496285	8.76351258834447	8.78128979153581	8.71691379738422	8.9944709165665	9.03401400894485	9.05665659826266	9.08276325408274
chr7.17955225.17955522	9.97304477112069	10.1424755829413	10.0285676652919	10.0174112934866	9.2323083466226	9.16941222536441	9.14246766165086	9.27093640428827	9.90255685356351	9.94367409179738	9.86138521528948	9.84505149917043	8.85591903811288	8.81189844527578	9.02506458597764	8.86333567499537
chr7.17955657.17956061	10.3372520970544	10.2951609077122	10.2838481977483	10.3700658598484	10.0528877823807	10.0130735867792	9.98339508522653	10.0628624360107	10.3071272967529	10.402465441231	10.3347042621718	10.2995398069614	9.14951454922364	9.04832015756492	9.19722864712523	9.06335725999897
